AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747993004;23.05.2025 09:36:44;02;27484;82500;82500;3589;3589;0;-62;73;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747993065;23.05.2025 09:37:45;02;27483;82500;82500;3589;3589;0;-63;74;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747993125;23.05.2025 09:38:45;02;27481;82500;82500;3589;3589;0;-63;75;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747993185;23.05.2025 09:39:45;02;27481;82500;82500;3589;3589;0;-63;76;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747993245;23.05.2025 09:40:45;02;27480;82500;82500;3589;3589;0;-63;77;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747993305;23.05.2025 09:41:45;02;27479;82500;82500;3589;3589;0;-63;78;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747993365;23.05.2025 09:42:45;02;27478;82500;82500;3589;3589;0;-63;79;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992464;23.05.2025 09:27:44;02;27494;82500;82500;3589;3589;0;-62;64;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992524;23.05.2025 09:28:44;02;27493;82500;82500;3589;3589;0;-62;65;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992584;23.05.2025 09:29:44;02;27491;82500;82500;3589;3589;0;-62;66;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992644;23.05.2025 09:30:44;02;27490;82500;82500;3589;3589;0;-62;67;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992704;23.05.2025 09:31:44;02;27489;82500;82500;3589;3589;0;-62;68;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992764;23.05.2025 09:32:44;02;27488;82500;82500;3589;3589;0;-61;69;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992824;23.05.2025 09:33:44;02;27488;82500;82500;3589;3589;0;-62;70;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992884;23.05.2025 09:34:44;02;27486;82500;82500;3589;3589;0;-61;71;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992944;23.05.2025 09:35:44;02;27485;82500;82500;3589;3589;0;-61;72;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747991924;23.05.2025 09:18:44;02;27503;82500;82500;3589;3589;0;-62;55;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747991984;23.05.2025 09:19:44;02;27501;82500;82500;3589;3589;0;-61;56;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992044;23.05.2025 09:20:44;02;27501;82500;82500;3589;3589;0;-63;57;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992104;23.05.2025 09:21:44;02;27500;82500;82500;3589;3589;0;-61;58;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992164;23.05.2025 09:22:44;02;27499;82500;82500;3589;3589;0;-61;59;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992224;23.05.2025 09:23:44;02;27498;82500;82500;3589;3589;0;-63;60;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992284;23.05.2025 09:24:44;02;27496;82500;82500;3589;3589;0;-63;61;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992344;23.05.2025 09:25:44;02;27495;82500;82500;3589;3589;0;-63;62;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747992404;23.05.2025 09:26:44;02;27494;82500;82500;3589;3589;0;-63;63;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747991385;23.05.2025 09:09:45;02;27513;82500;82500;3589;3589;0;-63;45;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747991444;23.05.2025 09:10:44;02;27511;82500;82500;3589;3589;0;-63;46;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747991504;23.05.2025 09:11:44;02;27510;82500;82500;3589;3589;0;-62;47;22,8;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
