AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747993251;23.05.2025 09:40:51;02;30319;82500;82500;3613;3613;0;-61;77;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747993311;23.05.2025 09:41:51;02;30318;82500;82500;3613;3609;4;-61;78;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747993371;23.05.2025 09:42:51;02;30316;82500;82500;3613;3609;4;-61;79;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992711;23.05.2025 09:31:51;02;30328;82500;82500;3613;3609;4;-61;68;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992771;23.05.2025 09:32:51;02;30326;82500;82500;3613;3609;4;-61;69;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992831;23.05.2025 09:33:51;02;30325;82500;82500;3613;3609;4;-61;70;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992891;23.05.2025 09:34:51;02;30325;82500;82500;3613;3613;0;-61;71;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992951;23.05.2025 09:35:51;02;30324;82500;82500;3613;3609;4;-59;72;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747993011;23.05.2025 09:36:51;02;30323;82500;82500;3613;3609;4;-59;73;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747993071;23.05.2025 09:37:51;02;30321;82500;82500;3613;3609;4;-60;74;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747993131;23.05.2025 09:38:51;02;30320;82500;82500;3613;3609;4;-60;75;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747993191;23.05.2025 09:39:51;02;30320;82500;82500;3613;3609;4;-60;76;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992170;23.05.2025 09:22:50;02;30336;82500;82500;3613;3609;4;-60;59;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992230;23.05.2025 09:23:50;02;30336;82500;82500;3613;3613;0;-60;60;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992290;23.05.2025 09:24:50;02;30335;82500;82500;3613;3613;0;-60;61;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992350;23.05.2025 09:25:50;02;30334;82500;82500;3613;3613;0;-60;62;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992410;23.05.2025 09:26:50;02;30333;82500;82500;3613;3609;4;-60;63;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992471;23.05.2025 09:27:51;02;30331;82500;82500;3613;3609;4;-60;64;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
1747992531;23.05.2025 09:28:51;02;30331;82500;82500;3613;3609;4;-60;65;22,8;00;00;00;00;00;0;0;0;00;04;00;36;0x0C;
