AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746536165;06.05.2025 12:56:05;02;26431;82500;82500;3594;3594;0;-62;51;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536225;06.05.2025 12:57:05;02;26430;82500;82500;3594;3594;0;-64;52;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536286;06.05.2025 12:58:06;02;26429;82500;82500;3594;3594;0;-63;53;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536346;06.05.2025 12:59:06;02;26429;82500;82500;3594;3594;0;-64;54;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746536407;06.05.2025 13:00:07;02;26428;82500;82500;3594;3594;0;-63;55;22,3;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535620;06.05.2025 12:47:00;02;26441;82500;82500;3594;3594;0;-64;42;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535681;06.05.2025 12:48:01;02;26440;82500;82500;3594;3594;0;-64;43;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535741;06.05.2025 12:49:01;02;26439;82500;82500;3594;3594;0;-64;44;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535802;06.05.2025 12:50:02;02;26438;82500;82500;3594;3594;0;-62;45;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535862;06.05.2025 12:51:02;02;26436;82500;82500;3594;3594;0;-62;46;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535923;06.05.2025 12:52:03;02;26436;82500;82500;3594;3594;0;-61;47;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
1746535983;06.05.2025 12:53:03;02;26435;82500;82500;3594;3594;0;-62;48;22,5;00;00;00;00;00;0;0;0;00;04;00;32;0x0C;
