AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747745565;20.05.2025 12:52:45;22,3;9,500;31,0;
1747745595;20.05.2025 12:53:15;22,3;9,500;31,0;
1747745625;20.05.2025 12:53:45;22,3;9,500;31,0;
1747745655;20.05.2025 12:54:15;22,3;9,500;31,0;
1747745685;20.05.2025 12:54:45;22,3;9,500;31,0;
1747745715;20.05.2025 12:55:15;22,3;9,500;31,0;
1747745745;20.05.2025 12:55:45;22,3;9,500;31,0;
1747745775;20.05.2025 12:56:15;22,3;9,500;31,0;
1747745805;20.05.2025 12:56:45;22,3;9,500;31,0;
1747745835;20.05.2025 12:57:15;22,3;9,500;31,0;
1747745865;20.05.2025 12:57:45;22,3;9,500;31,0;
1747745895;20.05.2025 12:58:15;22,3;9,500;31,0;
1747745925;20.05.2025 12:58:45;22,3;9,500;31,0;
1747745955;20.05.2025 12:59:15;22,3;9,500;31,0;
1747745984;20.05.2025 12:59:44;22,3;9,500;31,0;
1747746014;20.05.2025 13:00:14;22,3;9,500;31,0;
1747746044;20.05.2025 13:00:44;22,3;9,500;31,0;
1747746074;20.05.2025 13:01:14;22,3;9,500;31,0;
1747746104;20.05.2025 13:01:44;22,3;9,500;31,0;
1747746134;20.05.2025 13:02:14;22,3;9,500;31,0;
1747746164;20.05.2025 13:02:44;22,3;9,500;31,0;
1747746194;20.05.2025 13:03:14;22,3;9,500;31,0;
1747746224;20.05.2025 13:03:44;22,3;9,500;31,0;
1747746254;20.05.2025 13:04:14;22,3;9,500;31,0;
1747746284;20.05.2025 13:04:44;22,3;9,500;31,0;
1747746314;20.05.2025 13:05:14;22,3;9,500;31,0;
1747746344;20.05.2025 13:05:44;22,3;9,500;31,0;
1747743918;20.05.2025 12:25:18;23,4;9,500;29,5;
1747743948;20.05.2025 12:25:48;23,4;9,500;29,5;
1747743977;20.05.2025 12:26:17;23,3;9,500;29,5;
1747744008;20.05.2025 12:26:48;23,3;9,500;29,5;
1747744037;20.05.2025 12:27:17;23,2;9,500;30,0;
1747744067;20.05.2025 12:27:47;23,2;9,500;30,0;
1747744097;20.05.2025 12:28:17;23,1;9,500;30,0;
1747744127;20.05.2025 12:28:47;23,1;9,500;30,0;
1747744157;20.05.2025 12:29:17;23,0;9,500;30,0;
1747744187;20.05.2025 12:29:47;23,0;9,500;30,0;
1747744217;20.05.2025 12:30:17;22,9;9,500;30,0;
1747744247;20.05.2025 12:30:47;22,9;9,500;30,0;
1747744277;20.05.2025 12:31:17;22,8;9,500;30,0;
1747744307;20.05.2025 12:31:47;22,8;9,500;30,0;
1747744337;20.05.2025 12:32:17;22,8;9,500;30,0;
1747744367;20.05.2025 12:32:47;22,8;9,500;30,5;
1747744397;20.05.2025 12:33:17;22,8;9,500;30,5;
1747744427;20.05.2025 12:33:47;22,7;9,500;30,5;
1747744457;20.05.2025 12:34:17;22,7;9,500;30,5;
1747744487;20.05.2025 12:34:47;22,7;9,500;30,5;
1747744517;20.05.2025 12:35:17;22,7;9,500;30,5;
1747744547;20.05.2025 12:35:47;22,7;9,500;30,5;
1747744577;20.05.2025 12:36:17;22,6;9,500;30,5;
1747744607;20.05.2025 12:36:47;22,6;9,500;30,5;
1747744637;20.05.2025 12:37:17;22,6;9,500;30,5;
1747744667;20.05.2025 12:37:47;22,6;9,500;30,5;
1747744696;20.05.2025 12:38:16;22,6;9,500;30,5;
1747744726;20.05.2025 12:38:46;22,6;9,500;30,5;
1747744756;20.05.2025 12:39:16;22,6;9,500;30,5;
1747744786;20.05.2025 12:39:46;22,6;9,500;30,5;
1747744816;20.05.2025 12:40:16;22,6;9,500;30,5;
1747744846;20.05.2025 12:40:46;22,5;9,500;30,5;
1747744876;20.05.2025 12:41:16;22,5;9,500;30,5;
1747744906;20.05.2025 12:41:46;22,5;9,500;30,5;
1747744936;20.05.2025 12:42:16;22,5;9,500;30,5;
1747744966;20.05.2025 12:42:46;22,5;9,500;30,5;
1747744996;20.05.2025 12:43:16;22,4;9,500;30,5;
1747745026;20.05.2025 12:43:46;22,4;9,500;30,5;
1747745056;20.05.2025 12:44:16;22,4;9,500;30,5;
1747745086;20.05.2025 12:44:46;22,4;9,500;30,5;
1747745116;20.05.2025 12:45:16;22,4;9,500;30,5;
1747745146;20.05.2025 12:45:46;22,4;9,500;30,5;
1747745176;20.05.2025 12:46:16;22,4;9,500;31,0;
1747745206;20.05.2025 12:46:46;22,4;9,500;31,0;
1747745236;20.05.2025 12:47:16;22,4;9,500;31,0;
1747745266;20.05.2025 12:47:46;22,4;9,500;31,0;
1747745296;20.05.2025 12:48:16;22,3;9,500;31,0;
1747745326;20.05.2025 12:48:46;22,4;9,500;31,0;
1747745356;20.05.2025 12:49:16;22,3;9,500;31,0;
1747745386;20.05.2025 12:49:46;22,3;9,500;31,0;
1747745415;20.05.2025 12:50:15;22,3;9,500;31,0;
1747745445;20.05.2025 12:50:45;22,3;9,500;31,0;
1747745475;20.05.2025 12:51:15;22,3;9,500;31,0;
1747745505;20.05.2025 12:51:45;22,3;9,500;31,0;
1747745535;20.05.2025 12:52:15;22,3;9,500;31,0;
1747742302;20.05.2025 11:58:22;25,0;9,500;28,5;
1747742331;20.05.2025 11:58:51;25,1;9,600;28,5;
1747742361;20.05.2025 11:59:21;25,3;9,600;28,5;
1747742390;20.05.2025 11:59:50;25,4;9,600;28,5;
1747742420;20.05.2025 12:00:20;25,5;9,600;28,0;
1747742449;20.05.2025 12:00:49;25,6;9,600;28,0;
1747742479;20.05.2025 12:01:19;25,7;9,600;28,0;
1747742508;20.05.2025 12:01:48;25,7;9,600;28,0;
1747742538;20.05.2025 12:02:18;25,8;9,600;28,0;
1747742567;20.05.2025 12:02:47;25,9;9,600;28,0;
1747742597;20.05.2025 12:03:17;26,0;9,600;28,0;
1747742626;20.05.2025 12:03:46;26,0;9,600;27,5;
1747742655;20.05.2025 12:04:15;26,1;9,600;27,5;
1747742685;20.05.2025 12:04:45;26,1;9,600;27,5;
1747742714;20.05.2025 12:05:14;26,2;9,600;27,5;
1747742744;20.05.2025 12:05:44;26,3;9,600;27,5;
1747742773;20.05.2025 12:06:13;26,3;9,600;27,5;
1747742803;20.05.2025 12:06:43;26,3;9,600;27,5;
1747742832;20.05.2025 12:07:12;26,4;9,600;27,5;
1747742862;20.05.2025 12:07:42;26,4;9,600;27,5;
1747742891;20.05.2025 12:08:11;26,5;9,600;27,5;
1747742921;20.05.2025 12:08:41;26,5;9,600;27,5;
1747742950;20.05.2025 12:09:10;26,5;9,600;27,5;
1747742980;20.05.2025 12:09:40;26,6;9,600;27,5;
1747743009;20.05.2025 12:10:09;26,6;9,600;27,5;
1747743039;20.05.2025 12:10:39;26,6;9,600;27,5;
1747743051;20.05.2025 12:10:51;26,7;9,600;27,5;
1747743081;20.05.2025 12:11:21;26,7;9,600;27,0;
1747743110;20.05.2025 12:11:50;26,7;9,600;27,0;
1747743140;20.05.2025 12:12:20;26,7;9,600;27,0;
1747743170;20.05.2025 12:12:50;26,6;9,600;27,0;
1747743200;20.05.2025 12:13:20;26,4;9,600;27,5;
1747743229;20.05.2025 12:13:49;26,2;9,600;27,5;
1747743259;20.05.2025 12:14:19;26,0;9,600;27,5;
1747743289;20.05.2025 12:14:49;25,8;9,600;28,0;
1747743319;20.05.2025 12:15:19;25,6;9,600;28,0;
1747743349;20.05.2025 12:15:49;25,4;9,600;28,0;
1747743379;20.05.2025 12:16:19;25,2;9,600;28,0;
1747743409;20.05.2025 12:16:49;25,1;9,600;28,5;
1747743439;20.05.2025 12:17:19;24,9;9,600;28,5;
1747743469;20.05.2025 12:17:49;24,7;9,500;28,5;
1747743499;20.05.2025 12:18:19;24,6;9,500;28,5;
1747743529;20.05.2025 12:18:49;24,4;9,500;28,5;
1747743559;20.05.2025 12:19:19;24,3;9,500;29,0;
1747743588;20.05.2025 12:19:48;24,2;9,500;29,0;
1747743618;20.05.2025 12:20:18;24,1;9,500;29,0;
1747743647;20.05.2025 12:20:47;24,0;9,500;29,0;
1747743678;20.05.2025 12:21:18;23,9;9,500;29,0;
1747743708;20.05.2025 12:21:48;23,8;9,500;29,5;
1747743738;20.05.2025 12:22:18;23,8;9,500;29,5;
1747743768;20.05.2025 12:22:48;23,7;9,500;29,5;
1747743798;20.05.2025 12:23:18;23,6;9,500;29,5;
1747743828;20.05.2025 12:23:48;23,6;9,500;29,5;
1747743858;20.05.2025 12:24:18;23,5;9,500;29,5;
1747743888;20.05.2025 12:24:48;23,5;9,500;29,5;
