AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747983756;23.05.2025 07:02:36;02;7888;82500;82500;3628;3623;5;-61;51;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983815;23.05.2025 07:03:35;02;7886;82500;82500;3628;3623;5;-61;52;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983877;23.05.2025 07:04:37;02;7885;82500;82500;3628;3623;5;-63;53;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983936;23.05.2025 07:05:36;02;7884;82500;82500;3628;3623;5;-63;54;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983996;23.05.2025 07:06:36;02;7884;82500;82500;3628;3623;5;-60;55;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747984056;23.05.2025 07:07:36;02;7883;82500;82500;3633;3623;10;-62;56;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747984117;23.05.2025 07:08:37;02;7881;82500;82500;3628;3623;5;-61;57;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747984177;23.05.2025 07:09:37;02;7880;82500;82500;3628;3623;5;-60;58;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747984237;23.05.2025 07:10:37;02;7879;82500;82500;3628;3623;5;-60;59;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983214;23.05.2025 06:53:34;02;7896;82500;82500;3628;3623;5;-61;42;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983274;23.05.2025 06:54:34;02;7896;82500;82500;3628;3623;5;-60;43;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983335;23.05.2025 06:55:35;02;7895;82500;82500;3628;3623;5;-65;44;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983395;23.05.2025 06:56:35;02;7894;82500;82500;3628;3623;5;-65;45;22,8;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983454;23.05.2025 06:57:34;02;7893;82500;82500;3628;3623;5;-64;46;22,8;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983514;23.05.2025 06:58:34;02;7891;82500;82500;3628;3623;5;-64;47;22,8;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983575;23.05.2025 06:59:35;02;7890;82500;82500;3633;3623;10;-64;48;22,7;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983635;23.05.2025 07:00:35;02;7890;82500;82500;3628;3623;5;-63;49;22,8;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983695;23.05.2025 07:01:35;02;7889;82500;82500;3628;3623;5;-62;50;22,8;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982672;23.05.2025 06:44:32;02;7906;82500;82500;3633;3623;10;-64;33;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982732;23.05.2025 06:45:32;02;7905;82500;82500;3628;3623;5;-63;34;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982793;23.05.2025 06:46:33;02;7904;82500;82500;3628;3623;5;-63;35;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982853;23.05.2025 06:47:33;02;7903;82500;82500;3628;3623;5;-63;36;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982913;23.05.2025 06:48:33;02;7901;82500;82500;3633;3623;10;-63;37;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982973;23.05.2025 06:49:33;02;7901;82500;82500;3628;3623;5;-63;38;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983034;23.05.2025 06:50:34;02;7900;82500;82500;3628;3623;5;-62;39;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983094;23.05.2025 06:51:34;02;7899;82500;82500;3628;3623;5;-61;40;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747983154;23.05.2025 06:52:34;02;7898;82500;82500;3633;3623;10;-65;41;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982130;23.05.2025 06:35:30;02;7916;82500;82500;3633;3623;10;-64;23;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982190;23.05.2025 06:36:30;02;7915;82500;82500;3633;3623;10;-64;24;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982251;23.05.2025 06:37:31;02;7914;82500;82500;3628;3623;5;-93;25;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982311;23.05.2025 06:38:31;02;7913;82500;82500;3633;3623;10;-69;26;23,2;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982371;23.05.2025 06:39:31;02;7911;82500;82500;3633;3623;10;-65;27;23,1;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982431;23.05.2025 06:40:31;02;7910;82500;82500;3633;3623;10;-66;28;23,1;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982491;23.05.2025 06:41:31;02;7909;82500;82500;3628;3623;5;-65;29;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982552;23.05.2025 06:42:32;02;7908;82500;82500;3633;3623;10;-64;30;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747982612;23.05.2025 06:43:32;02;7908;82500;82500;3628;3623;5;-64;32;23,0;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747981588;23.05.2025 06:26:28;02;7926;82500;82500;3633;3623;10;-69;14;23,6;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747981648;23.05.2025 06:27:28;02;7925;82500;82500;3633;3623;10;-69;15;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
1747981709;23.05.2025 06:28:29;02;7924;82500;82500;3633;3623;10;-68;16;23,5;00;00;00;00;00;0;0;0;00;04;01;9;0x0C;
