AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747980617;23.05.2025 6:10;0;10;0;0;28,6;0;0;193;-0,6;0,5;193;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;236;255;255;103;251;255;255;195;0;0;0;1;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747980637;23.05.2025 6:10;0;10;0;0;28,6;0;0;193;-0,7;0,7;193;-0,7;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;236;255;255;103;251;255;255;197;0;0;0;3;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747980657;23.05.2025 6:10;0;10;0;0;28,6;0;0;193;-0,7;0,6;193;-0,7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;236;255;255;103;251;255;255;194;0;0;0;4;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747980677;23.05.2025 6:11;0;10;0;0;28,6;0;0;194;-0,6;0,3;194;-0,6;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;236;255;255;242;250;255;255;84;0;0;0;1;0;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747980683;23.05.2025 6:11;0;10;0;0;28,6;0;0;194;-0,7;0,6;194;-0,7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;236;255;255;248;250;255;255;83;0;0;0;3;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747980693;23.05.2025 6:11;0;10;0;0;28,6;0;0;194;-0,7;0,6;194;-0,7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;236;255;255;247;250;255;255;84;0;0;0;4;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747980713;23.05.2025 6:11;0;10;0;0;28,6;0;0;194;-0,7;0,4;194;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;236;255;255;247;250;255;255;85;0;0;0;4;0;5;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747980733;23.05.2025 6:12;0;10;0;0;28,6;0;0;194;-0,5;0,5;194;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;236;255;255;248;250;255;255;84;0;0;0;4;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747980753;23.05.2025 6:12;0;10;0;0;28,6;0;0;194;-0,7;0,6;194;-0,7;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;236;255;255;247;250;255;255;84;0;0;0;3;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
1747980773;23.05.2025 6:12;0;10;0;0;28,6;0;0;194;-0,5;0,5;194;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;236;255;255;247;250;255;255;86;0;0;0;2;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;0x09
