AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747725173;20.05.2025 7:12;0;10;0;0;28,6;0;0;191;-0,3;0,5;191;-0,3;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;232;255;255;139;251;255;255;119;252;255;255;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725192;20.05.2025 7:13;0;10;0;0;28,6;0;0;191;-0,4;0,5;191;-0,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142;232;255;255;139;251;255;255;120;252;255;255;2;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725213;20.05.2025 7:13;0;10;0;0;28,6;0;0;191;-0,4;0,6;191;-0,4;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;232;255;255;140;251;255;255;117;252;255;255;2;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725233;20.05.2025 7:13;0;10;0;0;28,6;0;0;191;-0,4;0,7;191;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;232;255;255;138;251;255;255;113;252;255;255;2;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725253;20.05.2025 7:14;0;10;0;0;28,6;0;0;186;-0,4;-0,9;186;-0,4;-0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;230;255;255;165;253;255;255;72;252;255;255;3;0;252;255;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725259;20.05.2025 7:14;0;10;0;0;28,6;0;0;188;0,5;0,6;188;0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;230;255;255;105;252;255;255;78;252;255;255;254;255;2;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725269;20.05.2025 7:14;0;10;0;0;28,6;0;0;187;0,1;-0,1;187;0,1;-0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;230;255;255;236;252;255;255;49;252;255;255;1;0;255;255;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725289;20.05.2025 7:14;0;10;0;0;28,6;0;0;180;-0,3;0,4;180;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;233;255;255;252;255;255;255;121;251;255;255;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725309;20.05.2025 7:15;0;10;0;0;28,6;0;0;172;-0,3;0,1;172;-0,3;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;238;255;255;117;2;0;0;27;1;0;0;2;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725329;20.05.2025 7:15;0;10;0;0;28,6;0;0;162;-0,3;0,4;162;-0,3;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;240;255;255;253;4;0;0;199;1;0;0;1;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725349;20.05.2025 7:15;0;10;0;0;28,6;0;0;154;-0,5;0,4;154;-0,5;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;239;255;255;32;8;0;0;252;5;0;0;3;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725369;20.05.2025 7:16;0;10;0;0;28,6;0;0;154;-0,5;0,5;154;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;239;255;255;29;8;0;0;249;5;0;0;3;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725389;20.05.2025 7:16;0;10;0;0;28,6;0;0;154;-0,5;0,5;154;-0,5;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;239;255;255;28;8;0;0;250;5;0;0;3;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
1747725410;20.05.2025 7:16;0;10;0;0;28,6;0;0;154;-0,5;0,6;154;-0,5;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;239;255;255;30;8;0;0;253;5;0;0;2;0;5;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0x09
