AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747811012;21.05.2025 07:03:32;02;74253;82500;82500;3941;3945;4;-61;44;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747811072;21.05.2025 07:04:32;02;74251;82500;82500;3941;3945;4;-59;45;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747811133;21.05.2025 07:05:33;02;74250;82500;82500;3941;3945;4;-60;46;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747811193;21.05.2025 07:06:33;02;74250;82500;82500;3941;3945;4;-59;47;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810470;21.05.2025 06:54:30;02;74261;82500;82500;3941;3945;4;-58;35;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810530;21.05.2025 06:55:30;02;74260;82500;82500;3941;3945;4;-58;36;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810590;21.05.2025 06:56:30;02;74259;82500;82500;3941;3945;4;-59;37;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810650;21.05.2025 06:57:30;02;74259;82500;82500;3941;3945;4;-60;38;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810711;21.05.2025 06:58:31;02;74258;82500;82500;3941;3945;4;-60;39;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810771;21.05.2025 06:59:31;02;74256;82500;82500;3941;3945;4;-60;40;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810831;21.05.2025 07:00:31;02;74255;82500;82500;3941;3945;4;-61;41;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810891;21.05.2025 07:01:31;02;74254;82500;82500;3941;3945;4;-61;42;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810952;21.05.2025 07:02:32;02;74254;82500;82500;3941;3945;4;-62;43;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809929;21.05.2025 06:45:29;02;74270;82500;82500;3941;3945;4;-58;25;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809989;21.05.2025 06:46:29;02;74269;82500;82500;3941;3945;4;-58;26;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810049;21.05.2025 06:47:29;02;74268;82500;82500;3941;3945;4;-58;27;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810109;21.05.2025 06:48:29;02;74268;82500;82500;3941;3945;4;-59;28;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810169;21.05.2025 06:49:29;02;74266;82500;82500;3941;3945;4;-59;29;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810229;21.05.2025 06:50:29;02;74265;82500;82500;3941;3945;4;-59;31;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810289;21.05.2025 06:51:29;02;74264;82500;82500;3941;3945;4;-59;32;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810350;21.05.2025 06:52:30;02;74263;82500;82500;3941;3945;4;-60;33;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810410;21.05.2025 06:53:30;02;74263;82500;82500;3941;3945;4;-59;34;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809387;21.05.2025 06:36:27;02;74280;82500;82500;3941;3945;4;-58;16;22,0;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809447;21.05.2025 06:37:27;02;74279;82500;82500;3941;3945;4;-58;17;22,0;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809507;21.05.2025 06:38:27;02;74278;82500;82500;3941;3945;4;-89;18;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809568;21.05.2025 06:39:28;02;74276;82500;82500;3941;3945;4;-65;19;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809628;21.05.2025 06:40:28;02;74275;82500;82500;3941;3945;4;-59;20;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809688;21.05.2025 06:41:28;02;74274;82500;82500;3941;3945;4;-59;21;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809748;21.05.2025 06:42:28;02;74273;82500;82500;3941;3945;4;-62;22;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809808;21.05.2025 06:43:28;02;74273;82500;82500;3941;3941;0;-90;23;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809868;21.05.2025 06:44:28;02;74271;82500;82500;3941;3941;0;-67;24;21,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808846;21.05.2025 06:27:26;02;74289;82500;82500;3941;3945;4;-67;7;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808906;21.05.2025 06:28:26;02;74288;82500;82500;3941;3945;4;-68;8;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808967;21.05.2025 06:29:27;02;74288;82500;82500;3941;3945;4;-68;9;22,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
