AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747988351;23.05.2025 08:19:11;02;47443;82500;82500;3731;3735;4;-58;31;23,0;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747988411;23.05.2025 08:20:11;02;47441;82500;82500;3731;3735;4;-58;32;23,0;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747988470;23.05.2025 08:21:10;02;47440;82500;82500;3731;3735;4;-58;33;23,0;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747988532;23.05.2025 08:22:12;02;47439;82500;82500;3731;3735;4;-58;34;22,8;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747988592;23.05.2025 08:23:12;02;47439;82500;82500;3731;3735;4;-58;35;22,8;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747988652;23.05.2025 08:24:12;02;47438;82500;82500;3731;3735;4;-59;36;22,8;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747987809;23.05.2025 08:10:09;02;47451;82500;82500;3731;3735;4;-59;22;23,0;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747987869;23.05.2025 08:11:09;02;47450;82500;82500;3731;3735;4;-59;23;23,0;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747987930;23.05.2025 08:12:10;02;47449;82500;82500;3731;3735;4;-59;24;23,0;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747987990;23.05.2025 08:13:10;02;47449;82500;82500;3731;3735;4;-59;25;23,0;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
1747988050;23.05.2025 08:14:10;02;47448;82500;82500;3731;3735;4;-59;26;23,0;00;00;00;00;00;0;0;0;00;04;00;57;0x0C;
