AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747995082;23.05.2025 10:11:22;02;28050;82500;82500;3604;3604;0;-61;29;24,5;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747995142;23.05.2025 10:12:22;02;28049;82500;82500;3604;3604;0;-60;30;24,3;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747995202;23.05.2025 10:13:22;02;28049;82500;82500;3604;3604;0;-60;31;24,2;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747995262;23.05.2025 10:14:22;02;28048;82500;82500;3604;3604;0;-61;32;24,2;00;00;00;00;00;0;0;0;00;04;00;33;0x0C;
1747994542;23.05.2025 10:02:22;02;28060;82500;82500;3604;3604;0;-70;19;24,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994602;23.05.2025 10:03:22;02;28059;82500;82500;3604;3604;0;-60;20;24,7;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994662;23.05.2025 10:04:22;02;28058;82500;82500;3604;3604;0;-60;21;24,6;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994722;23.05.2025 10:05:22;02;28056;82500;82500;3604;3604;0;-59;22;24,6;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994782;23.05.2025 10:06:22;02;28055;82500;82500;3604;3604;0;-59;23;24,5;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994842;23.05.2025 10:07:22;02;28054;82500;82500;3604;3604;0;-60;24;24,5;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994902;23.05.2025 10:08:22;02;28054;82500;82500;3604;3604;0;-60;25;24,5;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994962;23.05.2025 10:09:22;02;28053;82500;82500;3604;3604;0;-59;26;24,5;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747995022;23.05.2025 10:10:22;02;28051;82500;82500;3604;3604;0;-60;28;24,5;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994002;23.05.2025 09:53:22;02;28070;82500;82500;3604;3604;0;-71;10;25,5;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994062;23.05.2025 09:54:22;02;28069;82500;82500;3604;3604;0;-71;11;25,2;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994122;23.05.2025 09:55:22;02;28068;82500;82500;3604;3604;0;-66;12;25,2;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994182;23.05.2025 09:56:22;02;28066;82500;82500;3604;3604;0;-63;13;25,1;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
1747994242;23.05.2025 09:57:22;02;28065;82500;82500;3604;3604;0;-62;14;25,0;00;00;00;00;00;0;0;0;00;04;00;34;0x0C;
