AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747986384;23.05.2025 7:46;0;10;0;0;28,6;0;0;139;-0,3;0,6;139;-0,3;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102;239;255;255;162;14;0;0;45;3;0;0;4;0;4;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747986404;23.05.2025 7:46;0;10;0;0;28,6;0;0;139;-0,4;0,7;139;-0,4;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106;239;255;255;161;14;0;0;35;3;0;0;3;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747986424;23.05.2025 7:47;0;10;0;0;28,6;0;0;139;-0,4;0,8;139;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;239;255;255;218;14;0;0;24;3;0;0;3;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747986444;23.05.2025 7:47;0;10;0;0;28,6;0;0;131;1,1;1,8;131;1,1;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;242;255;255;241;15;0;0;196;2;0;0;250;255;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747986449;23.05.2025 7:47;0;10;0;0;28,6;0;0;128;0,4;2,8;128;0,4;2,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;243;255;255;119;16;0;0;76;3;0;0;252;255;13;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747986459;23.05.2025 7:47;0;10;0;0;28,6;0;0;139;3,9;1;139;3,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159;239;255;255;88;14;0;0;226;2;0;0;235;255;241;255;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747986479;23.05.2025 7:47;0;10;0;0;28,6;0;0;148;-1,1;0,6;148;-1,1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;243;255;255;74;8;0;0;157;6;0;0;5;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747986499;23.05.2025 7:48;0;10;0;0;28,6;0;0;148;-1;0,3;148;-1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;243;255;255;65;8;0;0;153;6;0;0;6;0;3;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747986519;23.05.2025 7:48;0;10;0;0;28,6;0;0;148;-1,1;0,3;148;-1,1;0,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;243;255;255;71;8;0;0;145;6;0;0;6;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
1747986539;23.05.2025 7:48;0;10;0;0;28,6;0;0;148;-1;0,4;148;-1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;243;255;255;72;8;0;0;156;6;0;0;3;0;1;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
