AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746623343;07.05.2025 13:09:03;02;15973;82500;82500;3452;3462;10;-66;50;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623403;07.05.2025 13:10:03;02;15971;82500;82500;3457;3462;5;-66;51;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623464;07.05.2025 13:11:04;02;15971;82500;82500;3457;3462;5;-65;52;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623524;07.05.2025 13:12:04;02;15970;82500;82500;3457;3462;5;-68;53;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623584;07.05.2025 13:13:04;02;15969;82500;82500;3457;3462;5;-68;54;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623644;07.05.2025 13:14:04;02;15968;82500;82500;3457;3462;5;-67;55;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623705;07.05.2025 13:15:05;02;15966;82500;82500;3457;3462;5;-67;56;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623765;07.05.2025 13:16:05;02;15965;82500;82500;3457;3462;5;-66;57;22,1;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746622801;07.05.2025 13:00:01;02;15984;82500;82500;3457;3462;5;-79;41;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746622862;07.05.2025 13:01:02;02;15983;82500;82500;3457;3462;5;-66;42;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746622922;07.05.2025 13:02:02;02;15981;82500;82500;3457;3462;5;-65;43;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746622982;07.05.2025 13:03:02;02;15980;82500;82500;3457;3462;5;-66;44;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623042;07.05.2025 13:04:02;02;15979;82500;82500;3457;3462;5;-67;45;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623102;07.05.2025 13:05:02;02;15978;82500;82500;3457;3462;5;-67;46;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623163;07.05.2025 13:06:03;02;15976;82500;82500;3457;3462;5;-67;47;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623223;07.05.2025 13:07:03;02;15975;82500;82500;3457;3462;5;-66;48;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746623283;07.05.2025 13:08:03;02;15974;82500;82500;3457;3462;5;-65;49;22,2;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746622260;07.05.2025 12:51:00;02;15994;82500;82500;3457;3462;5;-69;32;22,5;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
1746622320;07.05.2025 12:52:00;02;15993;82500;82500;3457;3462;5;-69;33;22,3;00;00;00;00;00;0;0;0;00;04;00;19;0x0C;
