AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747810949;21.05.2025 07:02:29;02;74276;82500;82500;3941;3945;4;-58;43;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747811009;21.05.2025 07:03:29;02;74275;82500;82500;3941;3945;4;-58;44;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747811069;21.05.2025 07:04:29;02;74274;82500;82500;3941;3945;4;-56;45;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747811129;21.05.2025 07:05:29;02;74274;82500;82500;3941;3945;4;-56;46;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810408;21.05.2025 06:53:28;02;74285;82500;82500;3941;3945;4;-58;34;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810468;21.05.2025 06:54:28;02;74284;82500;82500;3941;3945;4;-59;35;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810528;21.05.2025 06:55:28;02;74283;82500;82500;3941;3945;4;-59;36;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810588;21.05.2025 06:56:28;02;74281;82500;82500;3941;3945;4;-58;37;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810649;21.05.2025 06:57:29;02;74281;82500;82500;3941;3945;4;-58;38;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810709;21.05.2025 06:58:29;02;74280;82500;82500;3941;3945;4;-58;39;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810769;21.05.2025 06:59:29;02;74279;82500;82500;3941;3945;4;-57;40;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810829;21.05.2025 07:00:29;02;74278;82500;82500;3941;3945;4;-56;41;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810888;21.05.2025 07:01:28;02;74278;82500;82500;3941;3945;4;-59;42;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809868;21.05.2025 06:44:28;02;74294;82500;82500;3941;3945;4;-65;24;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809928;21.05.2025 06:45:28;02;74293;82500;82500;3941;3945;4;-59;25;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809988;21.05.2025 06:46:28;02;74291;82500;82500;3941;3945;4;-58;26;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810048;21.05.2025 06:47:28;02;74290;82500;82500;3941;3945;4;-57;27;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810108;21.05.2025 06:48:28;02;74289;82500;82500;3941;3945;4;-58;28;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810168;21.05.2025 06:49:28;02;74289;82500;82500;3941;3945;4;-58;30;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810228;21.05.2025 06:50:28;02;74288;82500;82500;3941;3945;4;-58;31;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810288;21.05.2025 06:51:28;02;74286;82500;82500;3941;3945;4;-58;32;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747810348;21.05.2025 06:52:28;02;74285;82500;82500;3941;3945;4;-58;33;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809327;21.05.2025 06:35:27;02;74303;82500;82500;3941;3945;4;-58;15;22,5;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809387;21.05.2025 06:36:27;02;74301;82500;82500;3941;3950;9;-58;16;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809447;21.05.2025 06:37:27;02;74301;82500;82500;3941;3945;4;-58;17;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809507;21.05.2025 06:38:27;02;74300;82500;82500;3941;3945;4;-84;18;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809567;21.05.2025 06:39:27;02;74299;82500;82500;3941;3945;4;-61;19;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809627;21.05.2025 06:40:27;02;74298;82500;82500;3941;3945;4;-58;20;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809687;21.05.2025 06:41:27;02;74296;82500;82500;3941;3945;4;-58;21;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809747;21.05.2025 06:42:27;02;74295;82500;82500;3941;3945;4;-58;22;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809807;21.05.2025 06:43:27;02;74295;82500;82500;3941;3945;4;-85;23;22,3;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808786;21.05.2025 06:26:26;02;74313;82500;82500;3941;3945;4;-85;6;22,6;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808845;21.05.2025 06:27:25;02;74311;82500;82500;3941;3945;4;-63;7;22,6;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808906;21.05.2025 06:28:26;02;74310;82500;82500;3941;3945;4;-63;8;22,6;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808966;21.05.2025 06:29:26;02;74309;82500;82500;3941;3945;4;-64;9;22,6;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809027;21.05.2025 06:30:27;02;74308;82500;82500;3941;3945;4;-65;10;22,6;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809087;21.05.2025 06:31:27;02;74306;82500;82500;3941;3945;4;-65;11;22,5;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809147;21.05.2025 06:32:27;02;74306;82500;82500;3941;3945;4;-65;12;22,5;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809207;21.05.2025 06:33:27;02;74305;82500;82500;3941;3945;4;-58;13;22,5;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747809267;21.05.2025 06:34:27;02;74304;82500;82500;3941;3945;4;-57;14;22,5;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808278;21.05.2025 06:17:58;02;74245;82500;82500;4082;4038;44;2577;2476;23,1;00;00;00;00;01;0;0;0;02;05;00;89;0x0C;
1747808307;21.05.2025 06:18:27;02;74268;82500;82500;4082;4038;44;2574;2476;23,1;00;00;00;00;01;0;0;0;02;05;00;90;0x0C;
1747808367;21.05.2025 06:19:27;02;74288;82500;82500;4082;4038;44;2575;2476;23,1;00;00;00;00;01;0;0;0;02;05;00;90;0x0C;
1747808427;21.05.2025 06:20:27;02;74319;82500;82500;3945;3950;5;-57;0;23,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808486;21.05.2025 06:21:26;02;74318;82500;82500;3945;3950;5;-55;1;23,1;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
1747808546;21.05.2025 06:22:26;02;74316;82500;82500;3941;3950;9;-54;2;22,8;00;00;00;00;00;0;0;0;00;04;00;90;0x0C;
