AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747738870;20.05.2025 11:01:10;02;18389;82500;82500;3511;3511;0;-63;41;23,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738930;20.05.2025 11:02:10;02;18388;82500;82500;3511;3506;5;-63;42;22,8;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738990;20.05.2025 11:03:10;02;18386;82500;82500;3511;3506;5;-63;43;22,8;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747739050;20.05.2025 11:04:10;02;18386;82500;82500;3511;3511;0;-63;44;22,8;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747739110;20.05.2025 11:05:10;02;18385;82500;82500;3511;3511;0;-63;45;22,8;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747739170;20.05.2025 11:06:10;02;18384;82500;82500;3511;3511;0;-63;46;22,8;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747739230;20.05.2025 11:07:10;02;18383;82500;82500;3511;3506;5;-64;47;22,8;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747739290;20.05.2025 11:08:10;02;18381;82500;82500;3511;3506;5;-64;48;22,8;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747739350;20.05.2025 11:09:10;02;18380;82500;82500;3511;3511;0;-64;49;22,8;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738329;20.05.2025 10:52:09;02;18399;82500;82500;3511;3511;0;-63;32;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738389;20.05.2025 10:53:09;02;18398;82500;82500;3511;3511;0;-62;33;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738449;20.05.2025 10:54:09;02;18396;82500;82500;3511;3511;0;-62;34;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738510;20.05.2025 10:55:10;02;18395;82500;82500;3511;3511;0;-62;35;23,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738570;20.05.2025 10:56:10;02;18394;82500;82500;3511;3511;0;-62;36;23,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738630;20.05.2025 10:57:10;02;18393;82500;82500;3511;3506;5;-63;37;23,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738690;20.05.2025 10:58:10;02;18393;82500;82500;3511;3511;0;-64;38;23,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738750;20.05.2025 10:59:10;02;18391;82500;82500;3511;3511;0;-64;39;22,8;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738810;20.05.2025 11:00:10;02;18390;82500;82500;3511;3506;5;-64;40;23,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747737789;20.05.2025 10:43:09;02;18409;82500;82500;3511;3511;0;-67;23;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747737849;20.05.2025 10:44:09;02;18408;82500;82500;3511;3511;0;-66;24;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747737909;20.05.2025 10:45:09;02;18406;82500;82500;3511;3511;0;-66;25;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747737969;20.05.2025 10:46:09;02;18405;82500;82500;3506;3511;5;-96;26;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738029;20.05.2025 10:47:09;02;18404;82500;82500;3511;3511;0;-72;27;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738089;20.05.2025 10:48:09;02;18403;82500;82500;3511;3511;0;-62;28;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738149;20.05.2025 10:49:09;02;18401;82500;82500;3511;3511;0;-62;29;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738209;20.05.2025 10:50:09;02;18400;82500;82500;3511;3506;5;-64;30;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747738269;20.05.2025 10:51:09;02;18400;82500;82500;3511;3511;0;-64;31;23,1;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747737249;20.05.2025 10:34:09;02;18419;82500;82500;3511;3511;0;-69;13;23,3;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747737309;20.05.2025 10:35:09;02;18418;82500;82500;3511;3511;0;-66;14;23,3;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747737369;20.05.2025 10:36:09;02;18416;82500;82500;3511;3511;0;-66;15;23,3;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
