AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747038867;12.05.2025 8:34;0;10;0;0;28,6;0;0;168;-1;1,7;168;-1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;242;255;255;250;2;0;0;182;255;255;255;7;0;8;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747038873;12.05.2025 8:34;0;10;0;0;28,6;0;0;168;-1,1;1,7;168;-1,1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;242;255;255;249;2;0;0;182;255;255;255;6;0;7;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747038883;12.05.2025 8:34;0;10;0;0;28,6;0;0;168;-1,4;1,5;168;-1,4;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;242;255;255;249;2;0;0;185;255;255;255;6;0;8;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747038904;12.05.2025 8:35;0;10;0;0;28,6;0;0;167;-1,1;1,3;167;-1,1;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;242;255;255;27;3;0;0;187;255;255;255;6;0;7;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747038909;12.05.2025 8:35;0;10;0;0;28,6;0;0;168;-1,3;1,6;168;-1,3;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122;242;255;255;200;2;0;0;123;255;255;255;7;0;14;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747038919;12.05.2025 8:35;0;10;0;0;28,6;0;0;163;1,6;1,5;163;1,6;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;240;255;255;235;4;0;0;203;255;255;255;237;255;2;0;28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747038939;12.05.2025 8:35;0;10;0;0;28,6;0;0;151;-0,9;1,3;151;-0,9;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219;242;255;255;45;7;0;0;212;255;255;255;4;0;6;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747038959;12.05.2025 8:35;0;10;0;0;28,6;0;0;150;-0,3;1,2;150;-0,3;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;243;255;255;19;7;0;0;204;255;255;255;6;0;8;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747038980;12.05.2025 8:36;0;10;0;0;28,6;0;0;139;-0,9;1,3;139;-0,9;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;244;255;255;241;9;0;0;169;0;0;0;5;0;7;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747039000;12.05.2025 8:36;0;10;0;0;28,6;0;0;148;-2,5;1,1;148;-2,5;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;245;255;255;134;6;0;0;212;5;0;0;12;0;6;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747039020;12.05.2025 8:37;0;10;0;0;28,6;0;0;149;-2,3;1,4;149;-2,3;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198;245;255;255;134;6;0;0;217;5;0;0;11;0;7;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747039040;12.05.2025 8:37;0;10;0;0;28,6;0;0;148;-2,3;1,1;148;-2,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;199;245;255;255;132;6;0;0;216;5;0;0;13;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747039060;12.05.2025 8:37;0;10;0;0;28,6;0;0;149;-1,7;1,4;149;-1,7;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;241;255;255;192;8;0;0;176;5;0;0;9;0;7;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747039080;12.05.2025 8:38;0;10;0;0;28,6;0;0;149;-1,7;1,2;149;-1,7;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;241;255;255;192;8;0;0;179;5;0;0;8;0;8;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747039100;12.05.2025 8:38;0;10;0;0;28,6;0;0;149;-1,7;1,5;149;-1,7;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;241;255;255;191;8;0;0;186;5;0;0;9;0;6;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747039120;12.05.2025 8:38;0;10;0;0;28,6;0;0;149;-1,7;1,6;149;-1,7;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;241;255;255;191;8;0;0;190;5;0;0;9;0;7;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
1747039126;12.05.2025 8:38;0;10;0;0;28,6;0;0;149;-1,7;1,3;149;-1,7;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200;241;255;255;191;8;0;0;189;5;0;0;9;0;6;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;1;0;0x09
