AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747996320;23.05.2025 10:32:00;23,4;7,200;36,0;
1747996350;23.05.2025 10:32:30;23,4;7,200;36,0;
1747996380;23.05.2025 10:33:00;23,3;7,200;36,0;
1747996410;23.05.2025 10:33:30;23,3;7,200;36,0;
1747996440;23.05.2025 10:34:00;23,3;7,300;36,0;
1747996470;23.05.2025 10:34:30;23,3;7,300;36,0;
1747996501;23.05.2025 10:35:01;23,2;7,300;36,0;
1747996531;23.05.2025 10:35:31;23,2;7,300;36,5;
1747996561;23.05.2025 10:36:01;23,2;7,300;36,5;
1747996591;23.05.2025 10:36:31;23,1;7,300;36,5;
1747996621;23.05.2025 10:37:01;23,1;7,300;36,5;
1747996651;23.05.2025 10:37:31;23,1;7,300;36,5;
1747996681;23.05.2025 10:38:01;23,1;7,300;36,5;
1747996711;23.05.2025 10:38:31;23,1;7,300;36,5;
1747996741;23.05.2025 10:39:01;23,1;7,300;36,5;
1747996771;23.05.2025 10:39:31;23,0;7,300;36,5;
1747996801;23.05.2025 10:40:01;23,0;7,300;36,5;
1747996831;23.05.2025 10:40:31;23,0;7,300;36,5;
1747996861;23.05.2025 10:41:01;23,0;7,300;36,5;
1747996891;23.05.2025 10:41:31;23,0;7,300;36,5;
1747996921;23.05.2025 10:42:01;23,0;7,300;36,5;
1747996952;23.05.2025 10:42:32;23,0;7,300;36,5;
1747996982;23.05.2025 10:43:02;23,0;7,300;36,5;
1747997012;23.05.2025 10:43:32;22,9;7,400;36,5;
1747997042;23.05.2025 10:44:02;22,9;7,400;36,5;
1747997072;23.05.2025 10:44:32;22,9;7,400;37,0;
1747997102;23.05.2025 10:45:02;22,9;7,400;36,5;
1747997132;23.05.2025 10:45:32;22,9;7,400;36,5;
1747997162;23.05.2025 10:46:02;22,9;7,400;36,5;
1747997192;23.05.2025 10:46:32;22,9;7,400;37,0;
1747997222;23.05.2025 10:47:02;22,9;7,500;37,0;
1747997252;23.05.2025 10:47:32;22,9;7,500;37,0;
1747994693;23.05.2025 10:04:53;23,0;6,100;36,5;
1747994723;23.05.2025 10:05:23;23,0;6,200;36,5;
1747994753;23.05.2025 10:05:53;23,0;6,200;36,5;
1747994783;23.05.2025 10:06:23;23,0;6,200;36,5;
1747994813;23.05.2025 10:06:53;23,0;6,200;36,5;
1747994843;23.05.2025 10:07:23;22,9;6,200;36,5;
1747994873;23.05.2025 10:07:53;23,0;6,200;36,5;
1747994903;23.05.2025 10:08:23;22,9;6,300;36,5;
1747994933;23.05.2025 10:08:53;23,0;6,300;36,5;
1747994963;23.05.2025 10:09:23;23,0;6,300;36,5;
1747994994;23.05.2025 10:09:54;22,9;6,300;36,5;
1747995023;23.05.2025 10:10:23;23,0;6,300;36,5;
1747995053;23.05.2025 10:10:53;23,2;6,300;36,0;
1747995082;23.05.2025 10:11:22;23,4;6,400;36,0;
1747995112;23.05.2025 10:11:52;23,6;6,400;35,5;
1747995142;23.05.2025 10:12:22;23,9;6,400;35,5;
1747995171;23.05.2025 10:12:51;24,1;6,400;35,0;
1747995179;23.05.2025 10:12:59;24,1;6,400;35,0;
1747995209;23.05.2025 10:13:29;24,4;6,400;34,5;
1747995239;23.05.2025 10:13:59;24,5;6,500;34,5;
1747995268;23.05.2025 10:14:28;24,7;6,500;34,0;
1747995298;23.05.2025 10:14:58;24,8;6,500;34,0;
1747995328;23.05.2025 10:15:28;24,8;6,500;34,0;
1747995358;23.05.2025 10:15:58;24,7;6,500;34,0;
1747995388;23.05.2025 10:16:28;24,6;6,600;34,0;
1747995418;23.05.2025 10:16:58;24,6;6,600;34,0;
1747995448;23.05.2025 10:17:28;24,5;6,700;34,5;
1747995478;23.05.2025 10:17:58;24,4;6,700;34,5;
1747995508;23.05.2025 10:18:28;24,3;6,800;34,5;
1747995539;23.05.2025 10:18:59;24,2;6,800;34,5;
1747995569;23.05.2025 10:19:29;24,2;6,900;34,5;
1747995599;23.05.2025 10:19:59;24,1;6,900;35,0;
1747995629;23.05.2025 10:20:29;24,1;6,900;35,0;
1747995659;23.05.2025 10:20:59;24,0;6,900;35,0;
1747995689;23.05.2025 10:21:29;24,0;7,000;35,0;
1747995719;23.05.2025 10:21:59;23,9;7,000;35,0;
1747995749;23.05.2025 10:22:29;23,9;7,000;35,0;
1747995779;23.05.2025 10:22:59;23,9;7,000;35,0;
1747995809;23.05.2025 10:23:29;23,8;7,000;35,5;
1747995839;23.05.2025 10:23:59;23,8;7,000;35,5;
1747995869;23.05.2025 10:24:29;23,8;7,100;35,5;
1747995899;23.05.2025 10:24:59;23,7;7,100;35,5;
1747995929;23.05.2025 10:25:29;23,7;7,100;35,5;
1747995959;23.05.2025 10:25:59;23,7;7,100;35,5;
1747995990;23.05.2025 10:26:30;23,6;7,100;35,5;
1747996020;23.05.2025 10:27:00;23,6;7,100;35,5;
1747996050;23.05.2025 10:27:30;23,6;7,100;35,5;
1747996080;23.05.2025 10:28:00;23,5;7,200;35,5;
1747996110;23.05.2025 10:28:30;23,5;7,200;35,5;
1747996140;23.05.2025 10:29:00;23,5;7,200;35,5;
1747996170;23.05.2025 10:29:30;23,5;7,200;36,0;
1747996200;23.05.2025 10:30:00;23,5;7,200;36,0;
1747996230;23.05.2025 10:30:30;23,4;7,200;36,0;
1747996260;23.05.2025 10:31:00;23,4;7,200;36,0;
1747996290;23.05.2025 10:31:30;23,4;7,200;36,0;
