AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746538991;06.05.2025 13:43:11;02;29454;82500;82500;3609;3604;5;-61;58;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746539051;06.05.2025 13:44:11;02;29453;82500;82500;3613;3604;9;-61;59;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746539111;06.05.2025 13:45:11;02;29451;82500;82500;3613;3604;9;-62;60;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746539172;06.05.2025 13:46:12;02;29450;82500;82500;3613;3604;9;-62;61;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746539232;06.05.2025 13:47:12;02;29450;82500;82500;3613;3604;9;-62;62;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746539292;06.05.2025 13:48:12;02;29449;82500;82500;3613;3604;9;-61;63;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746539353;06.05.2025 13:49:13;02;29448;82500;82500;3609;3604;5;-59;64;21,7;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538449;06.05.2025 13:34:09;02;29463;82500;82500;3609;3604;5;-60;49;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538509;06.05.2025 13:35:09;02;29463;82500;82500;3609;3604;5;-60;50;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538569;06.05.2025 13:36:09;02;29461;82500;82500;3613;3604;9;-60;51;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538629;06.05.2025 13:37:09;02;29460;82500;82500;3613;3604;9;-64;52;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538689;06.05.2025 13:38:09;02;29459;82500;82500;3613;3604;9;-64;53;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538750;06.05.2025 13:39:10;02;29458;82500;82500;3613;3609;4;-63;54;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538810;06.05.2025 13:40:10;02;29456;82500;82500;3609;3609;0;-63;55;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538870;06.05.2025 13:41:10;02;29456;82500;82500;3613;3604;9;-62;56;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538931;06.05.2025 13:42:11;02;29455;82500;82500;3613;3604;9;-61;57;21,8;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746537906;06.05.2025 13:25:06;02;29473;82500;82500;3609;3604;5;-63;40;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746537966;06.05.2025 13:26:06;02;29471;82500;82500;3613;3604;9;-61;41;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538027;06.05.2025 13:27:07;02;29470;82500;82500;3609;3609;0;-64;42;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538087;06.05.2025 13:28:07;02;29469;82500;82500;3613;3604;9;-61;43;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538147;06.05.2025 13:29:07;02;29468;82500;82500;3613;3604;9;-62;44;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538208;06.05.2025 13:30:08;02;29468;82500;82500;3613;3604;9;-62;45;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538268;06.05.2025 13:31:08;02;29466;82500;82500;3613;3604;9;-62;46;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538328;06.05.2025 13:32:08;02;29465;82500;82500;3613;3604;9;-61;47;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
1746538389;06.05.2025 13:33:09;02;29464;82500;82500;3613;3609;4;-60;48;22,0;00;00;00;00;00;0;0;0;00;04;00;35;0x0C;
