1747743101;20.05.2025 12:11:41;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,5;0,9;150,0;-0,5;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;252;242;255;255;110;7;0;0;216;2;0;0;4;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747743121;20.05.2025 12:12:01;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,6;1,0;150,0;-0,6;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;254;242;255;255;124;7;0;0;213;2;0;0;5;0;7;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747743126;20.05.2025 12:12:06;00;10;0,0;0,0;28,6;0,0000;0;152,0;-0,5;1,0;152,0;-0,5;1,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;243;255;255;255;6;0;0;153;2;0;0;4;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747743136;20.05.2025 12:12:16;00;10;0,0;0,0;28,6;0,0000;0;152,0;-1,4;1,8;152,0;-1,4;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;241;255;255;213;7;0;0;81;2;0;0;17;0;8;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747743156;20.05.2025 12:12:36;00;10;0,0;0,0;28,6;0,0000;0;140,0;-0,1;2,0;140,0;-0,1;2,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;242;255;255;22;11;0;0;12;2;0;0;1;0;255;255;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747743176;20.05.2025 12:12:56;00;10;0,0;0,0;28,6;0,0000;0;138,0;-0,3;0,8;138,0;-0,3;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;243;255;255;36;11;0;0;92;2;0;0;1;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747743197;20.05.2025 12:13:17;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,5;0,8;150,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99;242;255;255;6;8;0;0;85;6;0;0;4;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747743217;20.05.2025 12:13:37;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,5;0,8;150,0;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;242;255;255;5;8;0;0;85;6;0;0;3;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747743237;20.05.2025 12:13:57;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,5;0,7;150,0;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98;242;255;255;4;8;0;0;85;6;0;0;5;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
1747743257;20.05.2025 12:14:17;00;10;0,0;0,0;28,6;0,0000;0;150,0;-0,5;0,7;150,0;-0,5;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;242;255;255;7;8;0;0;85;6;0;0;5;0;4;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;2;0;0x09;
