AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746538989;06.05.2025 13:43:09;02;21363;82500;82500;3555;3545;10;-64;58;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746539049;06.05.2025 13:44:09;02;21361;82500;82500;3555;3545;10;-65;59;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746539109;06.05.2025 13:45:09;02;21360;82500;82500;3550;3545;5;-64;60;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746539169;06.05.2025 13:46:09;02;21359;82500;82500;3555;3545;10;-65;61;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746539230;06.05.2025 13:47:10;02;21359;82500;82500;3555;3545;10;-66;62;21,5;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746539290;06.05.2025 13:48:10;02;21358;82500;82500;3550;3545;5;-66;63;21,5;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746539350;06.05.2025 13:49:10;02;21356;82500;82500;3555;3545;10;-67;64;21,5;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746538446;06.05.2025 13:34:06;02;21373;82500;82500;3555;3545;10;-65;49;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746538506;06.05.2025 13:35:06;02;21371;82500;82500;3555;3550;5;-65;50;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746538566;06.05.2025 13:36:06;02;21370;82500;82500;3550;3545;5;-67;51;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746538627;06.05.2025 13:37:07;02;21369;82500;82500;3555;3550;5;-67;52;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746538687;06.05.2025 13:38:07;02;21368;82500;82500;3550;3545;5;-67;53;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746538747;06.05.2025 13:39:07;02;21366;82500;82500;3550;3545;5;-67;54;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746538808;06.05.2025 13:40:08;02;21366;82500;82500;3550;3545;5;-63;55;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746538868;06.05.2025 13:41:08;02;21365;82500;82500;3550;3545;5;-64;56;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746538928;06.05.2025 13:42:08;02;21364;82500;82500;3555;3545;10;-64;57;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746537903;06.05.2025 13:25:03;02;21381;82500;82500;3555;3545;10;-63;40;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
1746537963;06.05.2025 13:26:03;02;21380;82500;82500;3555;3550;5;-64;41;21,6;00;00;00;00;00;0;0;0;00;04;00;25;0x0C;
