AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746535443;06.05.2025 12:44;0;10;0;0;28,6;0;0;201;-0,6;0,5;201;-0,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;239;255;255;133;249;255;255;35;247;255;255;6;0;3;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
1746535463;06.05.2025 12:44;0;10;0;0;28,6;0;0;201;-0,8;0,4;201;-0,8;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;239;255;255;135;249;255;255;36;247;255;255;6;0;2;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
1746535483;06.05.2025 12:44;0;10;0;0;28,6;0;0;201;-1,1;0,7;201;-1,1;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;239;255;255;132;249;255;255;36;247;255;255;1;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
1746535503;06.05.2025 12:45;0;10;0;0;28,6;0;0;203;-0,6;0,4;203;-0,6;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;239;255;255;253;248;255;255;248;246;255;255;7;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
1746535508;06.05.2025 12:45;0;10;0;0;28,6;0;0;203;-0,7;0,4;203;-0,7;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;239;255;255;1;249;255;255;243;246;255;255;3;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
1746535518;06.05.2025 12:45;0;10;0;0;28,6;0;0;203;-0,9;0,4;203;-0,9;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;239;255;255;251;248;255;255;235;246;255;255;5;0;3;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
1746535538;06.05.2025 12:45;0;10;0;0;28,6;0;0;197;-1,9;-0,4;197;-1,9;-0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;134;237;255;255;178;250;255;255;216;246;255;255;6;0;255;255;11;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
1746535558;06.05.2025 12:45;0;10;0;0;28,6;0;0;203;-0,7;0;203;-0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;240;255;255;120;249;255;255;32;247;255;255;1;0;255;255;6;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
1746535578;06.05.2025 12:46;0;10;0;0;28,6;0;0;203;-0,8;0,1;203;-0,8;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;240;255;255;120;249;255;255;32;247;255;255;6;0;1;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
1746535599;06.05.2025 12:46;0;10;0;0;28,6;0;0;203;-0,5;0,2;203;-0,5;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;240;255;255;117;249;255;255;33;247;255;255;4;0;2;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;0;0;1;0;0x09
