AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747653923;19.05.2025 11:25;0;10;0;0;28,6;0;0;145;-0,7;1,7;145;-0,7;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;241;255;255;13;10;0;0;49;3;0;0;5;0;9;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747653943;19.05.2025 11:25;0;10;0;0;28,6;0;0;145;-1,2;1,7;145;-1,2;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;241;255;255;14;10;0;0;51;3;0;0;5;0;9;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747653948;19.05.2025 11:25;0;10;0;0;28,6;0;0;145;-1,3;1,5;145;-1,3;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;241;255;255;12;10;0;0;48;3;0;0;5;0;8;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747653958;19.05.2025 11:25;0;10;0;0;28,6;0;0;145;-1,3;1,6;145;-1,3;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;241;255;255;15;10;0;0;50;3;0;0;7;0;7;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747653978;19.05.2025 11:26;0;10;0;0;28,6;0;0;145;-0,9;1,5;145;-0,9;1,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;241;255;255;15;10;0;0;50;3;0;0;5;0;8;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747653998;19.05.2025 11:26;0;10;0;0;28,6;0;0;146;-1,2;1,3;146;-1,2;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;241;255;255;201;9;0;0;82;3;0;0;8;0;5;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747654004;19.05.2025 11:26;0;10;0;0;28,6;0;0;146;-1,3;1,7;146;-1,3;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;241;255;255;187;9;0;0;100;3;0;0;6;0;8;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747654014;19.05.2025 11:26;0;10;0;0;28,6;0;0;144;-1,4;2,2;144;-1,4;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113;239;255;255;75;12;0;0;67;3;0;0;10;0;12;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747654034;19.05.2025 11:27;0;10;0;0;28,6;0;0;135;-0,9;1,1;135;-0,9;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;242;255;255;217;13;0;0;246;2;0;0;6;0;10;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
1747654054;19.05.2025 11:27;0;10;0;0;28,6;0;0;134;-0,9;1,3;134;-0,9;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;242;255;255;247;13;0;0;23;3;0;0;5;0;7;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;255;255;255;255;2;0;0x09
