AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746535429;06.05.2025 12:43;0;10;0;0;28,6;0;0;126;-0,7;0,9;126;-0,7;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;248;255;255;17;10;0;0;179;5;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535448;06.05.2025 12:44;0;10;0;0;28,6;0;0;126;-0,8;0,9;126;-0,8;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;248;255;255;17;10;0;0;180;5;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535469;06.05.2025 12:44;0;10;0;0;28,6;0;0;126;-0,6;1,4;126;-0,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;248;255;255;20;10;0;0;181;5;0;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535490;06.05.2025 12:44;0;10;0;0;28,6;0;0;126;-0,9;1,3;126;-0,9;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;211;248;255;255;19;10;0;0;180;5;0;0;4;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535509;06.05.2025 12:45;0;10;0;0;28,6;0;0;127;-0,8;1,4;127;-0,8;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;249;255;255;139;9;0;0;90;5;0;0;4;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535514;06.05.2025 12:45;0;10;0;0;28,6;0;0;127;-0,6;1,3;127;-0,6;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;255;255;139;9;0;0;80;5;0;0;5;0;6;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535524;06.05.2025 12:45;0;10;0;0;28,6;0;0;127;-1,6;1,4;127;-1,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;246;255;255;101;12;0;0;64;5;0;0;7;0;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535545;06.05.2025 12:45;0;10;0;0;28,6;0;0;129;-1,2;1,8;129;-1,2;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;173;247;255;255;191;10;0;0;208;5;0;0;0;0;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535565;06.05.2025 12:46;0;10;0;0;28,6;0;0;119;-0,5;0,8;119;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;250;255;255;220;9;0;0;215;5;0;0;3;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535585;06.05.2025 12:46;0;10;0;0;28,6;0;0;119;-0,4;0,9;119;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;250;255;255;220;9;0;0;218;5;0;0;4;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535605;06.05.2025 12:46;0;10;0;0;28,6;0;0;120;-0,6;1,1;120;-0,6;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;250;255;255;220;9;0;0;216;5;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535625;06.05.2025 12:47;0;10;0;0;28,6;0;0;117;-0,4;0,8;117;-0,4;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;250;255;255;90;10;0;0;78;5;0;0;2;0;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535645;06.05.2025 12:47;0;10;0;0;28,6;0;0;117;-0,3;0,9;117;-0,3;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;250;255;255;90;10;0;0;79;5;0;0;5;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535665;06.05.2025 12:47;0;10;0;0;28,6;0;0;118;-0,6;0,8;118;-0,6;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;250;255;255;91;10;0;0;84;5;0;0;2;0;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535686;06.05.2025 12:48;0;10;0;0;28,6;0;0;118;-0,7;0,9;118;-0,7;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;250;255;255;89;10;0;0;81;5;0;0;0;0;1;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535706;06.05.2025 12:48;0;10;0;0;28,6;0;0;117;-0,3;1;117;-0,3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;250;255;255;91;10;0;0;81;5;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535726;06.05.2025 12:48;0;10;0;0;28,6;0;0;117;-0,4;0,9;117;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;250;255;255;89;10;0;0;81;5;0;0;3;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535746;06.05.2025 12:49;0;10;0;0;28,6;0;0;117;-0,4;0,9;117;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;250;255;255;91;10;0;0;83;5;0;0;2;0;5;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
1746535766;06.05.2025 12:49;0;10;0;0;28,6;0;0;117;-0,4;0,9;117;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;250;255;255;91;10;0;0;87;5;0;0;4;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;255;255;2;0;0x09
