AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746538971;06.05.2025 13:42:51;02;22151;82500;82500;3560;3565;5;-65;58;22,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746539031;06.05.2025 13:43:51;02;22151;82500;82500;3560;3565;5;-64;59;22,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746539091;06.05.2025 13:44:51;02;22150;82500;82500;3560;3565;5;-64;60;21,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746539151;06.05.2025 13:45:51;02;22149;82500;82500;3560;3565;5;-63;61;22,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746539211;06.05.2025 13:46:51;02;22148;82500;82500;3560;3565;5;-63;62;21,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746539271;06.05.2025 13:47:51;02;22146;82500;82500;3560;3565;5;-63;63;21,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746539331;06.05.2025 13:48:51;02;22145;82500;82500;3560;3565;5;-63;64;21,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746539391;06.05.2025 13:49:51;02;22145;82500;82500;3560;3565;5;-62;65;21,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538431;06.05.2025 13:33:51;02;22161;82500;82500;3560;3565;5;-66;49;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538490;06.05.2025 13:34:50;02;22160;82500;82500;3560;3565;5;-66;50;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538551;06.05.2025 13:35:51;02;22159;82500;82500;3560;3565;5;-65;51;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538611;06.05.2025 13:36:51;02;22159;82500;82500;3560;3565;5;-65;52;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538671;06.05.2025 13:37:51;02;22158;82500;82500;3560;3565;5;-64;53;22,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538731;06.05.2025 13:38:51;02;22156;82500;82500;3560;3565;5;-64;54;22,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538791;06.05.2025 13:39:51;02;22155;82500;82500;3560;3565;5;-65;55;22,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538851;06.05.2025 13:40:51;02;22154;82500;82500;3560;3565;5;-65;56;22,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538911;06.05.2025 13:41:51;02;22153;82500;82500;3560;3565;5;-65;57;22,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537890;06.05.2025 13:24:50;02;22171;82500;82500;3560;3565;5;-64;39;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537950;06.05.2025 13:25:50;02;22170;82500;82500;3560;3565;5;-64;40;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538010;06.05.2025 13:26:50;02;22169;82500;82500;3560;3565;5;-65;41;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538070;06.05.2025 13:27:50;02;22168;82500;82500;3560;3565;5;-65;42;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538130;06.05.2025 13:28:50;02;22166;82500;82500;3560;3565;5;-66;43;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538190;06.05.2025 13:29:50;02;22165;82500;82500;3560;3565;5;-66;44;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538250;06.05.2025 13:30:50;02;22165;82500;82500;3560;3565;5;-66;45;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538310;06.05.2025 13:31:50;02;22164;82500;82500;3560;3565;5;-66;46;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746538370;06.05.2025 13:32:50;02;22163;82500;82500;3560;3565;5;-66;47;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537350;06.05.2025 13:15:50;02;22181;82500;82500;3560;3565;5;-71;30;22,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537410;06.05.2025 13:16:50;02;22180;82500;82500;3560;3565;5;-64;31;22,2;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537470;06.05.2025 13:17:50;02;22179;82500;82500;3560;3565;5;-64;32;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537530;06.05.2025 13:18:50;02;22178;82500;82500;3560;3565;5;-65;33;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537590;06.05.2025 13:19:50;02;22176;82500;82500;3560;3565;5;-93;34;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537650;06.05.2025 13:20:50;02;22175;82500;82500;3560;3565;5;-69;35;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537710;06.05.2025 13:21:50;02;22174;82500;82500;3560;3565;5;-94;36;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537770;06.05.2025 13:22:50;02;22173;82500;82500;3560;3565;5;-72;37;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537830;06.05.2025 13:23:50;02;22171;82500;82500;3560;3565;5;-63;38;22,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536810;06.05.2025 13:06:50;02;22191;82500;82500;3560;3565;5;-63;21;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536870;06.05.2025 13:07:50;02;22190;82500;82500;3560;3565;5;-63;22;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536930;06.05.2025 13:08:50;02;22189;82500;82500;3560;3565;5;-64;23;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536990;06.05.2025 13:09:50;02;22188;82500;82500;3560;3565;5;-85;24;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537050;06.05.2025 13:10:50;02;22186;82500;82500;3560;3565;5;-69;25;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537110;06.05.2025 13:11:50;02;22185;82500;82500;3560;3565;5;-71;26;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537170;06.05.2025 13:12:50;02;22185;82500;82500;3560;3565;5;-71;27;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537230;06.05.2025 13:13:50;02;22184;82500;82500;3560;3565;5;-71;28;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746537290;06.05.2025 13:14:50;02;22183;82500;82500;3560;3565;5;-71;29;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536269;06.05.2025 12:57:49;02;22201;82500;82500;3560;3565;5;-64;12;22,7;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536329;06.05.2025 12:58:49;02;22200;82500;82500;3560;3565;5;-63;13;22,7;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536389;06.05.2025 12:59:49;02;22199;82500;82500;3560;3565;5;-63;14;22,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536449;06.05.2025 13:00:49;02;22198;82500;82500;3560;3565;5;-62;15;22,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536509;06.05.2025 13:01:49;02;22196;82500;82500;3565;3565;0;-65;16;22,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536569;06.05.2025 13:02:49;02;22195;82500;82500;3560;3565;5;-65;17;22,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536630;06.05.2025 13:03:50;02;22195;82500;82500;3565;3565;0;-64;18;22,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536690;06.05.2025 13:04:50;02;22194;82500;82500;3560;3565;5;-64;19;22,5;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536750;06.05.2025 13:05:50;02;22193;82500;82500;3560;3565;5;-64;20;22,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746535730;06.05.2025 12:48:50;02;22210;82500;82500;3565;3565;0;-61;2;24,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746535790;06.05.2025 12:49:50;02;22209;82500;82500;3565;3565;0;-61;3;23,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746535850;06.05.2025 12:50:50;02;22208;82500;82500;3565;3565;0;-62;4;23,6;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746535910;06.05.2025 12:51:50;02;22208;82500;82500;3565;3565;0;-62;6;23,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746535970;06.05.2025 12:52:50;02;22206;82500;82500;3565;3565;0;-63;7;23,3;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536030;06.05.2025 12:53:50;02;22205;82500;82500;3565;3565;0;-63;8;23,1;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536090;06.05.2025 12:54:50;02;22204;82500;82500;3565;3565;0;-63;9;23,0;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
1746536149;06.05.2025 12:55:49;02;22203;82500;82500;3565;3565;0;-63;10;22,8;00;00;00;00;00;0;0;0;00;04;00;26;0x0C;
