AB ticks;AB time;Temperature, C;Pressure, kPa;Humidity, %;
1747918469;22.05.2025 12:54:29;22,8;8,300;36,0;
1747918499;22.05.2025 12:54:59;22,8;8,300;36,0;
1747918529;22.05.2025 12:55:29;22,8;8,300;36,0;
1747918559;22.05.2025 12:55:59;22,7;8,300;36,0;
1747918589;22.05.2025 12:56:29;22,7;8,300;36,0;
1747918619;22.05.2025 12:56:59;22,7;8,300;36,5;
1747918649;22.05.2025 12:57:29;22,7;8,300;36,5;
1747918679;22.05.2025 12:57:59;22,6;8,300;36,5;
1747918709;22.05.2025 12:58:29;22,6;8,300;36,5;
1747918739;22.05.2025 12:58:59;22,6;8,300;36,5;
1747918770;22.05.2025 12:59:30;22,6;8,300;36,5;
1747918800;22.05.2025 13:00:00;22,6;8,300;36,5;
1747918830;22.05.2025 13:00:30;22,5;8,300;36,5;
1747918860;22.05.2025 13:01:00;22,5;8,300;36,5;
1747918890;22.05.2025 13:01:30;22,5;8,300;36,5;
1747918920;22.05.2025 13:02:00;22,5;8,300;36,5;
1747918950;22.05.2025 13:02:30;22,5;8,300;36,5;
1747918980;22.05.2025 13:03:00;22,5;8,300;36,5;
1747919010;22.05.2025 13:03:30;22,5;8,300;36,5;
1747919040;22.05.2025 13:04:00;22,4;8,300;36,5;
1747919070;22.05.2025 13:04:30;22,4;8,300;36,5;
1747919101;22.05.2025 13:05:01;22,4;8,300;36,5;
1747919131;22.05.2025 13:05:31;22,4;8,300;36,5;
1747919161;22.05.2025 13:06:01;22,4;8,300;36,5;
1747919191;22.05.2025 13:06:31;22,4;8,300;36,5;
1747919221;22.05.2025 13:07:01;22,4;8,300;37,0;
1747919251;22.05.2025 13:07:31;22,4;8,300;37,0;
1747919281;22.05.2025 13:08:01;22,4;8,300;37,0;
1747919311;22.05.2025 13:08:31;22,4;8,300;37,0;
1747919341;22.05.2025 13:09:01;22,3;8,300;37,0;
1747919372;22.05.2025 13:09:32;22,3;8,300;37,0;
1747919402;22.05.2025 13:10:02;22,3;8,300;37,0;
1747919432;22.05.2025 13:10:32;22,3;8,300;37,0;
1747919462;22.05.2025 13:11:02;22,3;8,300;37,0;
1747916827;22.05.2025 12:27:07;22,5;8,300;36,5;
1747916857;22.05.2025 12:27:37;22,5;8,300;36,0;
1747916887;22.05.2025 12:28:07;22,5;8,300;36,5;
1747916917;22.05.2025 12:28:37;22,5;8,300;36,5;
1747916947;22.05.2025 12:29:07;22,5;8,300;36,5;
1747916977;22.05.2025 12:29:37;22,5;8,300;36,5;
1747917007;22.05.2025 12:30:07;22,5;8,300;36,5;
1747917037;22.05.2025 12:30:37;22,5;8,300;36,5;
1747917068;22.05.2025 12:31:08;22,5;8,300;36,5;
1747917098;22.05.2025 12:31:38;22,5;8,300;36,5;
1747917128;22.05.2025 12:32:08;22,5;8,300;36,5;
1747917158;22.05.2025 12:32:38;22,5;8,300;36,5;
1747917188;22.05.2025 12:33:08;22,5;8,300;36,5;
1747917218;22.05.2025 12:33:38;22,5;8,300;36,5;
1747917248;22.05.2025 12:34:08;22,5;8,300;36,5;
1747917278;22.05.2025 12:34:38;22,5;8,300;36,5;
1747917308;22.05.2025 12:35:08;22,6;8,300;36,5;
1747917338;22.05.2025 12:35:38;22,7;8,300;36,0;
1747917367;22.05.2025 12:36:07;22,9;8,300;36,0;
1747917385;22.05.2025 12:36:25;23,1;8,300;36,0;
1747917415;22.05.2025 12:36:55;23,3;8,300;36,0;
1747917445;22.05.2025 12:37:25;23,4;8,300;35,5;
1747917475;22.05.2025 12:37:55;23,4;8,300;35,5;
1747917505;22.05.2025 12:38:25;23,4;8,300;35,5;
1747917535;22.05.2025 12:38:55;23,3;8,300;35,5;
1747917565;22.05.2025 12:39:25;23,3;8,300;35,5;
1747917595;22.05.2025 12:39:55;23,3;8,300;35,5;
1747917626;22.05.2025 12:40:26;23,3;8,300;35,5;
1747917656;22.05.2025 12:40:56;23,2;8,300;35,5;
1747917686;22.05.2025 12:41:26;23,2;8,300;35,5;
1747917716;22.05.2025 12:41:56;23,2;8,300;35,5;
1747917746;22.05.2025 12:42:26;23,2;8,300;35,5;
1747917776;22.05.2025 12:42:56;23,2;8,300;35,5;
1747917806;22.05.2025 12:43:26;23,1;8,300;35,5;
1747917836;22.05.2025 12:43:56;23,1;8,300;35,5;
1747917866;22.05.2025 12:44:26;23,1;8,300;36,0;
1747917897;22.05.2025 12:44:57;23,1;8,300;35,5;
1747917927;22.05.2025 12:45:27;23,1;8,300;36,0;
1747917957;22.05.2025 12:45:57;23,1;8,300;35,5;
1747917987;22.05.2025 12:46:27;23,1;8,300;36,0;
1747918017;22.05.2025 12:46:57;23,1;8,300;36,0;
1747918047;22.05.2025 12:47:27;23,0;8,300;36,0;
1747918077;22.05.2025 12:47:57;23,0;8,300;36,0;
1747918107;22.05.2025 12:48:27;23,0;8,300;36,0;
1747918138;22.05.2025 12:48:58;23,0;8,300;36,0;
1747918168;22.05.2025 12:49:28;23,0;8,300;36,0;
1747918198;22.05.2025 12:49:58;22,9;8,300;36,0;
1747918228;22.05.2025 12:50:28;22,9;8,300;36,0;
1747918258;22.05.2025 12:50:58;22,9;8,300;36,0;
1747918288;22.05.2025 12:51:28;22,9;8,300;36,0;
1747918318;22.05.2025 12:51:58;22,9;8,300;36,0;
1747918348;22.05.2025 12:52:28;22,9;8,300;36,0;
1747918378;22.05.2025 12:52:58;22,8;8,300;36,0;
1747918408;22.05.2025 12:53:28;22,8;8,300;36,0;
1747918439;22.05.2025 12:53:59;22,8;8,300;36,0;
