AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747830234;21.05.2025 12:23:54;02;67248;82500;82500;3931;3926;5;-57;48;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829692;21.05.2025 12:14:52;02;67255;82500;82500;3931;3926;5;-59;39;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829752;21.05.2025 12:15:52;02;67255;82500;82500;3926;3926;0;-58;40;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829812;21.05.2025 12:16:52;02;67254;82500;82500;3931;3926;5;-58;41;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829872;21.05.2025 12:17:52;02;67253;82500;82500;3926;3926;0;-56;42;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829932;21.05.2025 12:18:52;02;67251;82500;82500;3926;3926;0;-57;43;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829992;21.05.2025 12:19:52;02;67251;82500;82500;3926;3926;0;-56;44;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747830052;21.05.2025 12:20:52;02;67250;82500;82500;3931;3926;5;-57;45;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747830113;21.05.2025 12:21:53;02;67249;82500;82500;3931;3926;5;-57;46;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747830172;21.05.2025 12:22:52;02;67248;82500;82500;3931;3926;5;-58;47;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829152;21.05.2025 12:05:52;02;67265;82500;82500;3931;3926;5;-60;30;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829212;21.05.2025 12:06:52;02;67264;82500;82500;3931;3926;5;-60;31;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829272;21.05.2025 12:07:52;02;67263;82500;82500;3931;3926;5;-60;32;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829332;21.05.2025 12:08:52;02;67261;82500;82500;3931;3926;5;-59;33;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829392;21.05.2025 12:09:52;02;67261;82500;82500;3931;3926;5;-58;34;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829452;21.05.2025 12:10:52;02;67260;82500;82500;3926;3926;0;-85;35;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829512;21.05.2025 12:11:52;02;67259;82500;82500;3931;3926;5;-63;36;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829572;21.05.2025 12:12:52;02;67258;82500;82500;3926;3926;0;-57;37;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747829632;21.05.2025 12:13:52;02;67256;82500;82500;3931;3926;5;-60;38;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747828611;21.05.2025 11:56:51;02;67274;82500;82500;3931;3926;5;-59;21;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747828671;21.05.2025 11:57:51;02;67273;82500;82500;3926;3926;0;-59;22;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747828731;21.05.2025 11:58:51;02;67271;82500;82500;3931;3926;5;-58;23;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747828791;21.05.2025 11:59:51;02;67271;82500;82500;3931;3926;5;-59;24;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747828851;21.05.2025 12:00:51;02;67270;82500;82500;3931;3926;5;-59;25;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747828911;21.05.2025 12:01:51;02;67269;82500;82500;3931;3926;5;-59;26;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
1747828971;21.05.2025 12:02:51;02;67268;82500;82500;3926;3926;0;-59;27;21,3;00;00;00;00;00;0;0;0;00;04;00;81;0x0C;
