AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1746517857;06.05.2025 7:50;0;10;0;0;28,6;0;0;176;-0,6;1,3;176;-0,6;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;237;255;255;66;1;0;0;172;254;255;255;1;0;4;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746517878;06.05.2025 7:51;0;10;0;0;28,6;0;0;176;-0,7;1,1;176;-0,7;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;237;255;255;65;1;0;0;173;254;255;255;2;0;3;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746517898;06.05.2025 7:51;0;10;0;0;28,6;0;0;176;-0,6;1,4;176;-0,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;237;255;255;67;1;0;0;171;254;255;255;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746517919;06.05.2025 7:51;0;10;0;0;28,6;0;0;176;-0,5;1,2;176;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;237;255;255;68;1;0;0;172;254;255;255;2;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746517938;06.05.2025 7:52;0;10;0;0;28,6;0;0;177;-0,7;1,3;177;-0,7;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;237;255;255;230;0;0;0;93;254;255;255;4;0;8;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746517943;06.05.2025 7:52;0;10;0;0;28,6;0;0;177;-0,6;1,4;177;-0,6;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;237;255;255;235;0;0;0;103;254;255;255;4;0;7;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746517953;06.05.2025 7:52;0;10;0;0;28,6;0;0;172;-0,7;1,6;172;-0,7;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;235;255;255;240;2;0;0;112;254;255;255;1;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746517974;06.05.2025 7:52;0;10;0;0;28,6;0;0;168;-0,4;0,9;168;-0,4;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;236;255;255;65;4;0;0;242;253;255;255;3;0;7;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746517994;06.05.2025 7:53;0;10;0;0;28,6;0;0;168;-0,6;1,2;168;-0,6;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;236;255;255;51;4;0;0;9;254;255;255;2;0;4;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746518014;06.05.2025 7:53;0;10;0;0;28,6;0;0;169;-0,7;1;169;-0,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;236;255;255;167;3;0;0;206;253;255;255;2;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1746518034;06.05.2025 7:53;0;10;0;0;28,6;0;0;151;-0,5;1,2;151;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;242;255;255;100;7;0;0;140;3;0;0;2;0;2;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
