AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1746538980;06.05.2025 13:43:00;02;23690;82500;82500;3574;3574;0;-63;58;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746539040;06.05.2025 13:44:00;02;23689;82500;82500;3574;3574;0;-63;59;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746539100;06.05.2025 13:45:00;02;23688;82500;82500;3574;3574;0;-63;60;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746539161;06.05.2025 13:46:01;02;23686;82500;82500;3574;3574;0;-63;61;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746539221;06.05.2025 13:47:01;02;23685;82500;82500;3574;3574;0;-63;62;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746539281;06.05.2025 13:48:01;02;23684;82500;82500;3574;3574;0;-63;63;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746539341;06.05.2025 13:49:01;02;23683;82500;82500;3574;3574;0;-63;64;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746538438;06.05.2025 13:33:58;02;23699;82500;82500;3574;3574;0;-63;49;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746538498;06.05.2025 13:34:58;02;23698;82500;82500;3574;3574;0;-63;50;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746538558;06.05.2025 13:35:58;02;23696;82500;82500;3574;3574;0;-64;51;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
1746538619;06.05.2025 13:36:59;02;23696;82500;82500;3574;3574;0;-64;52;22,1;00;00;00;00;00;0;0;0;00;04;00;28;0x0C;
