AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747995016;23.05.2025 10:10:16;02;82140;82500;82500;4043;4043;0;-56;27;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747995076;23.05.2025 10:11:16;02;82140;82500;82500;4043;4043;0;-56;28;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747995137;23.05.2025 10:12:17;02;82139;82500;82500;4043;4043;0;-57;29;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747995197;23.05.2025 10:13:17;02;82138;82500;82500;4043;4043;0;-57;30;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747995257;23.05.2025 10:14:17;02;82136;82500;82500;4043;4043;0;-57;31;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747994474;23.05.2025 10:01:14;02;82150;82500;82500;4043;4043;0;-57;18;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747994534;23.05.2025 10:02:14;02;82149;82500;82500;4043;4043;0;-65;19;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747994595;23.05.2025 10:03:15;02;82148;82500;82500;4043;4043;0;-56;20;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747994655;23.05.2025 10:04:15;02;82146;82500;82500;4043;4043;0;-56;21;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747994715;23.05.2025 10:05:15;02;82145;82500;82500;4043;4043;0;-56;22;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747994775;23.05.2025 10:06:15;02;82144;82500;82500;4043;4043;0;-55;23;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747994835;23.05.2025 10:07:15;02;82144;82500;82500;4043;4043;0;-54;24;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747994896;23.05.2025 10:08:16;02;82143;82500;82500;4043;4043;0;-54;25;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747994956;23.05.2025 10:09:16;02;82141;82500;82500;4043;4043;0;-55;26;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747993933;23.05.2025 09:52:13;02;82159;82500;82500;4043;4043;0;-63;9;23,8;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
