AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747993312;23.05.2025 9:41;0;10;0;0;28,6;0;0;179;-0,5;1,2;179;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;129;232;255;255;133;0;0;0;110;0;0;0;0;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993332;23.05.2025 9:42;0;10;0;0;28,6;0;0;179;-0,4;1,1;179;-0,4;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;232;255;255;95;0;0;0;101;0;0;0;3;0;8;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993338;23.05.2025 9:42;0;10;0;0;28,6;0;0;179;-0,5;1,2;179;-0,5;1,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;232;255;255;96;0;0;0;104;0;0;0;4;0;7;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993348;23.05.2025 9:42;0;10;0;0;28,6;0;0;178;-2,2;0,9;178;-2,2;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;230;255;255;213;0;0;0;13;0;0;0;10;0;2;0;241;0;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993368;23.05.2025 9:42;0;10;0;0;28,6;0;0;174;-0,5;1;174;-0,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;229;255;255;170;2;0;0;130;0;0;0;4;0;6;0;7;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993388;23.05.2025 9:43;0;10;0;0;28,6;0;0;174;-0,5;0,8;174;-0,5;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;226;229;255;255;168;2;0;0;129;0;0;0;1;0;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993408;23.05.2025 9:43;0;10;0;0;28,6;0;0;174;-0,8;2,1;174;-0,8;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;230;255;255;194;2;0;0;106;0;0;0;19;0;20;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993428;23.05.2025 9:43;0;10;0;0;28,6;0;0;160;-0,4;1;160;-0,4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;238;255;255;180;6;0;0;157;5;0;0;2;0;8;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993448;23.05.2025 9:44;0;10;0;0;28,6;0;0;156;-0,3;1,4;156;-0,3;1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;239;255;255;81;7;0;0;196;4;0;0;2;0;7;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993469;23.05.2025 9:44;0;10;0;0;28,6;0;0;156;-0,5;1;156;-0,5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;239;255;255;79;7;0;0;197;4;0;0;0;0;3;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
1747993489;23.05.2025 9:44;0;10;0;0;28,6;0;0;156;-0,5;1,3;156;-0,5;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126;239;255;255;80;7;0;0;196;4;0;0;3;0;6;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;254;255;255;255;3;0;0x09
