AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747821641;21.05.2025 10:00:41;02;18974;82500;82500;3511;3511;0;-64;81;22,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747821701;21.05.2025 10:01:41;02;18973;82500;82500;3511;3511;0;-65;82;22,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747821762;21.05.2025 10:02:42;02;18971;82500;82500;3511;3511;0;-64;83;22,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747821822;21.05.2025 10:03:42;02;18970;82500;82500;3511;3511;0;-63;84;22,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747821882;21.05.2025 10:04:42;02;18969;82500;82500;3511;3511;0;-63;85;22,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747821100;21.05.2025 09:51:40;02;18983;82500;82500;3511;3511;0;-65;71;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747821161;21.05.2025 09:52:41;02;18981;82500;82500;3511;3511;0;-66;72;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747821221;21.05.2025 09:53:41;02;18981;82500;82500;3511;3511;0;-65;73;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747821281;21.05.2025 09:54:41;02;18980;82500;82500;3511;3511;0;-65;74;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747821341;21.05.2025 09:55:41;02;18979;82500;82500;3511;3511;0;-65;75;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747821401;21.05.2025 09:56:41;02;18978;82500;82500;3511;3511;0;-65;77;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747821461;21.05.2025 09:57:41;02;18976;82500;82500;3511;3511;0;-64;78;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747821521;21.05.2025 09:58:41;02;18975;82500;82500;3511;3511;0;-63;79;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747821581;21.05.2025 09:59:41;02;18974;82500;82500;3511;3511;0;-63;80;22,0;00;00;00;00;00;0;0;0;00;04;00;22;0x0C;
1747820559;21.05.2025 09:42:39;02;18994;82500;82500;3511;3511;0;-67;62;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820620;21.05.2025 09:43:40;02;18993;82500;82500;3511;3511;0;-67;63;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820680;21.05.2025 09:44:40;02;18991;82500;82500;3506;3511;5;-80;64;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820740;21.05.2025 09:45:40;02;18990;82500;82500;3511;3511;0;-72;65;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820800;21.05.2025 09:46:40;02;18989;82500;82500;3511;3511;0;-67;66;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820860;21.05.2025 09:47:40;02;18988;82500;82500;3511;3511;0;-67;67;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820920;21.05.2025 09:48:40;02;18986;82500;82500;3506;3511;5;-91;68;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820980;21.05.2025 09:49:40;02;18985;82500;82500;3511;3511;0;-77;69;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747821040;21.05.2025 09:50:40;02;18984;82500;82500;3511;3511;0;-64;70;22,0;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820018;21.05.2025 09:33:38;02;19004;82500;82500;3511;3511;0;-65;53;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820078;21.05.2025 09:34:38;02;19003;82500;82500;3511;3511;0;-65;54;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820139;21.05.2025 09:35:39;02;19001;82500;82500;3511;3511;0;-68;55;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820199;21.05.2025 09:36:39;02;19000;82500;82500;3511;3511;0;-68;56;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820259;21.05.2025 09:37:39;02;18999;82500;82500;3511;3511;0;-68;57;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820319;21.05.2025 09:38:39;02;18998;82500;82500;3511;3511;0;-66;58;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820379;21.05.2025 09:39:39;02;18996;82500;82500;3511;3511;0;-65;59;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820439;21.05.2025 09:40:39;02;18996;82500;82500;3511;3511;0;-67;60;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747820499;21.05.2025 09:41:39;02;18995;82500;82500;3511;3511;0;-68;61;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747819477;21.05.2025 09:24:37;02;19014;82500;82500;3511;3511;0;-66;44;22,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747819537;21.05.2025 09:25:37;02;19013;82500;82500;3511;3511;0;-66;45;22,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747819598;21.05.2025 09:26:38;02;19011;82500;82500;3511;3511;0;-66;46;22,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747819658;21.05.2025 09:27:38;02;19010;82500;82500;3511;3511;0;-66;47;22,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747819718;21.05.2025 09:28:38;02;19009;82500;82500;3511;3511;0;-65;48;22,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747819778;21.05.2025 09:29:38;02;19008;82500;82500;3511;3511;0;-67;49;22,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747819838;21.05.2025 09:30:38;02;19006;82500;82500;3511;3511;0;-68;50;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747819898;21.05.2025 09:31:38;02;19006;82500;82500;3511;3511;0;-66;51;22,1;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747819958;21.05.2025 09:32:38;02;19005;82500;82500;3511;3511;0;-65;52;22,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747818935;21.05.2025 09:15:35;02;19024;82500;82500;3511;3511;0;-66;34;22,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
1747818995;21.05.2025 09:16:35;02;19023;82500;82500;3511;3511;0;-67;35;22,2;00;00;00;00;00;0;0;0;00;04;00;23;0x0C;
