AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747030232;12.05.2025 06:10:32;02;13578;82500;82500;3443;3443;0;-70;27;20,5;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030292;12.05.2025 06:11:32;02;13578;82500;82500;3443;3443;0;-69;28;20,5;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030353;12.05.2025 06:12:33;02;13576;82500;82500;3443;3443;0;-69;29;20,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030413;12.05.2025 06:13:33;02;13575;82500;82500;3443;3443;0;-69;30;20,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030473;12.05.2025 06:14:33;02;13574;82500;82500;3443;3443;0;-76;31;20,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030532;12.05.2025 06:15:32;02;13573;82500;82500;3443;3443;0;-64;32;20,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030592;12.05.2025 06:16:32;02;13571;82500;82500;3443;3443;0;-65;33;20,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030652;12.05.2025 06:17:32;02;13570;82500;82500;3443;3443;0;-65;34;20,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030713;12.05.2025 06:18:33;02;13569;82500;82500;3443;3443;0;-65;35;20,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029694;12.05.2025 06:01:34;02;13589;82500;82500;3443;3443;0;-68;18;20,7;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029753;12.05.2025 06:02:33;02;13588;82500;82500;3443;3443;0;-69;19;20,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029813;12.05.2025 06:03:33;02;13586;82500;82500;3443;3443;0;-68;20;20,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029873;12.05.2025 06:04:33;02;13585;82500;82500;3443;3443;0;-68;21;20,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029933;12.05.2025 06:05:33;02;13584;82500;82500;3443;3443;0;-68;22;20,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029993;12.05.2025 06:06:33;02;13583;82500;82500;3443;3443;0;-68;23;20,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030053;12.05.2025 06:07:33;02;13581;82500;82500;3443;3443;0;-96;24;20,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030113;12.05.2025 06:08:33;02;13580;82500;82500;3443;3443;0;-69;25;20,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747030173;12.05.2025 06:09:33;02;13579;82500;82500;3443;3443;0;-69;26;20,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029155;12.05.2025 05:52:35;02;13600;82500;82500;3438;3443;5;-98;9;21,2;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029215;12.05.2025 05:53:35;02;13599;82500;82500;3443;3443;0;-76;10;21,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029276;12.05.2025 05:54:36;02;13598;82500;82500;3443;3443;0;-76;11;21,1;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029336;12.05.2025 05:55:36;02;13596;82500;82500;3443;3443;0;-76;12;21,0;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029394;12.05.2025 05:56:34;02;13595;82500;82500;3443;3443;0;-76;13;20,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029454;12.05.2025 05:57:34;02;13594;82500;82500;3443;3443;0;-75;14;20,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029514;12.05.2025 05:58:34;02;13593;82500;82500;3443;3443;0;-73;15;20,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029574;12.05.2025 05:59:34;02;13591;82500;82500;3443;3443;0;-68;16;20,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029634;12.05.2025 06:00:34;02;13590;82500;82500;3443;3443;0;-67;17;20,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747028617;12.05.2025 05:43:37;02;13603;82500;82500;3701;3633;68;5053;7;25,3;00;00;00;00;01;0;0;0;02;05;00;16;0x0C;
1747028677;12.05.2025 05:44:37;02;13609;82500;82500;3443;3443;0;-66;0;24,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747028736;12.05.2025 05:45:36;02;13608;82500;82500;3443;3443;0;-64;1;23,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747028797;12.05.2025 05:46:37;02;13606;82500;82500;3443;3443;0;-64;2;22,8;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747028857;12.05.2025 05:47:37;02;13605;82500;82500;3443;3443;0;-68;4;22,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747028916;12.05.2025 05:48:36;02;13604;82500;82500;3443;3443;0;-67;5;22,0;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747028976;12.05.2025 05:49:36;02;13603;82500;82500;3443;3443;0;-67;6;21,7;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029035;12.05.2025 05:50:35;02;13603;82500;82500;3443;3443;0;-67;7;21,6;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
1747029095;12.05.2025 05:51:35;02;13601;82500;82500;3443;3443;0;-68;8;21,3;00;00;00;00;00;0;0;0;00;04;00;16;0x0C;
