1747030481;12.05.2025 6:14;0;30;0;0;28,6;0;1;141;0;-0,5;0;321,1;-179,2;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;107;254;255;255;51;6;0;0;4;0;3;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030502;12.05.2025 6:15;0;30;0;0;28,6;0;1;141;0;-0,6;0,1;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;253;255;255;109;254;255;255;54;6;0;0;2;0;3;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030522;12.05.2025 6:15;0;30;0;0;28,6;0;1;141;0;-0,7;0,2;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;253;255;255;109;254;255;255;52;6;0;0;3;0;1;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030542;12.05.2025 6:15;0;30;0;0;28,6;0;1;141;0;-0,7;0;321,1;-179,1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;107;254;255;255;53;6;0;0;255;255;253;255;8;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030562;12.05.2025 6:16;0;30;0;0;28,6;0;1;142;1;-0,1;0,2;322,1;-179,6;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;249;253;255;255;109;254;255;255;46;6;0;0;3;0;1;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030582;12.05.2025 6:16;0;30;0;0;28,6;0;1;141;-1;-0,5;0,1;321,1;-179,2;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;253;255;255;110;254;255;255;45;6;0;0;2;0;2;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030602;12.05.2025 6:16;0;30;0;0;28,6;0;1;141;0;-0,7;0,2;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;253;255;255;108;254;255;255;45;6;0;0;3;0;1;0;12;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030623;12.05.2025 6:17;0;30;0;0;28,6;0;1;141;0;-0,4;0,1;321,1;-179,4;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247;253;255;255;108;254;255;255;52;6;0;0;3;0;1;0;13;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030643;12.05.2025 6:17;0;30;0;0;28,6;0;1;141;0;-0,7;-0,1;321,1;-179,1;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;253;255;255;108;254;255;255;53;6;0;0;3;0;2;0;12;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030663;12.05.2025 6:17;0;30;0;0;28,6;0;1;141;0;-0,3;0,3;321,1;-179,4;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;253;255;255;109;254;255;255;46;6;0;0;0;0;253;255;10;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030682;12.05.2025 6:18;0;30;0;0;28,6;0;1;141;0;-0,7;0,1;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245;253;255;255;107;254;255;255;54;6;0;0;3;0;1;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030703;12.05.2025 6:18;0;30;0;0;28,6;0;1;141;0;-0,6;0,1;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;108;254;255;255;49;6;0;0;3;0;1;0;14;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
1747030722;12.05.2025 6:18;0;30;0;0;28,6;0;1;141;0;-0,6;0,1;321,1;-179,1;0,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;253;255;255;108;254;255;255;54;6;0;0;2;0;3;0;12;255;91;245;255;255;51;6;0;0;0;12;0;0;1;0;0;0;2;0;0x09
