AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747736362;20.05.2025 10:19;0;10;0;0;28,6;0;0;193;-0,3;1,1;193;-0,3;1,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;235;255;255;54;251;255;255;75;250;255;255;4;0;7;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736383;20.05.2025 10:19;0;10;0;0;28,6;0;0;195;0,2;-1,4;195;0,2;-1,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;235;255;255;195;250;255;255;252;249;255;255;4;0;252;255;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736388;20.05.2025 10:19;0;10;0;0;28,6;0;0;186;-0,8;-0,8;186;-0,8;-0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;233;255;255;173;253;255;255;143;250;255;255;253;255;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736398;20.05.2025 10:19;0;10;0;0;28,6;0;0;189;-1,2;0,5;189;-1,2;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;234;255;255;143;252;255;255;251;249;255;255;7;0;12;0;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736418;20.05.2025 10:20;0;10;0;0;28,6;0;0;183;0;0,9;183;0;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;237;255;255;244;254;255;255;123;250;255;255;1;0;7;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736438;20.05.2025 10:20;0;10;0;0;28,6;0;0;183;0,1;1;183;0,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;236;255;255;236;254;255;255;105;250;255;255;3;0;5;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736458;20.05.2025 10:20;0;10;0;0;28,6;0;0;176;-0,1;1;176;-0,1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;240;255;255;19;1;0;0;251;0;0;0;2;0;5;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736478;20.05.2025 10:21;0;10;0;0;28,6;0;0;162;-0,1;0,8;162;-0,1;0,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;241;255;255;198;4;0;0;217;1;0;0;3;0;4;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736500;20.05.2025 10:21;0;10;0;0;28,6;0;0;150;-0,8;1,3;150;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187;242;255;255;250;7;0;0;125;7;0;0;4;0;1;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736520;20.05.2025 10:22;0;10;0;0;28,6;0;0;150;-0,8;1,3;150;-0,8;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;185;242;255;255;250;7;0;0;116;7;0;0;5;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736540;20.05.2025 10:22;0;10;0;0;28,6;0;0;150;-0,9;1;150;-0,9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180;242;255;255;251;7;0;0;120;7;0;0;4;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736560;20.05.2025 10:22;0;10;0;0;28,6;0;0;150;-0,8;1;150;-0,8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;204;242;255;255;234;7;0;0;135;7;0;0;6;0;6;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736580;20.05.2025 10:23;0;10;0;0;28,6;0;0;150;-0,7;0,9;150;-0,7;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;242;255;255;248;7;0;0;92;7;0;0;6;0;6;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736585;20.05.2025 10:23;0;10;0;0;28,6;0;0;150;-0,7;1;150;-0,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;242;255;255;247;7;0;0;123;7;0;0;6;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736595;20.05.2025 10:23;0;20;0;0;28,6;0;0;150;-0,7;1;150;-0,7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;242;255;255;247;7;0;0;123;7;0;0;6;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;255;255;3;0;0x09
1747736615;20.05.2025 10:23;0;20;0;0;28,6;0;0;150;-0,7;0,9;150;-0,7;0,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;242;255;255;247;7;0;0;125;7;0;0;5;0;6;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0x09
