AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747739158;20.05.2025 11:05:58;02;39283;82500;82500;3672;3662;10;-60;46;24,8;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747739218;20.05.2025 11:06:58;02;39283;82500;82500;3672;3662;10;-60;47;24,8;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747739278;20.05.2025 11:07:58;02;39281;82500;82500;3672;3662;10;-60;48;24,8;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747739338;20.05.2025 11:08:58;02;39280;82500;82500;3672;3662;10;-60;49;24,8;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747739399;20.05.2025 11:09:59;02;39279;82500;82500;3672;3662;10;-60;50;24,8;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738616;20.05.2025 10:56:56;02;39293;82500;82500;3672;3662;10;-61;37;25,1;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738676;20.05.2025 10:57:56;02;39291;82500;82500;3672;3662;10;-60;38;25,1;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738736;20.05.2025 10:58:56;02;39290;82500;82500;3672;3662;10;-62;39;25,1;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738796;20.05.2025 10:59:56;02;39289;82500;82500;3672;3662;10;-60;40;25,1;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738857;20.05.2025 11:00:57;02;39289;82500;82500;3672;3662;10;-60;41;25,1;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738917;20.05.2025 11:01:57;02;39288;82500;82500;3672;3662;10;-59;42;25,1;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738977;20.05.2025 11:02:57;02;39286;82500;82500;3672;3662;10;-59;43;25,0;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747739037;20.05.2025 11:03:57;02;39285;82500;82500;3672;3662;10;-60;44;25,0;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747739098;20.05.2025 11:04:58;02;39284;82500;82500;3667;3662;5;-60;45;24,8;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738074;20.05.2025 10:47:54;02;39301;82500;82500;3672;3662;10;-64;28;25,5;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738134;20.05.2025 10:48:54;02;39300;82500;82500;3672;3662;10;-64;29;25,5;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
1747738195;20.05.2025 10:49:55;02;39300;82500;82500;3672;3662;10;-63;30;25,3;00;00;00;00;00;0;0;0;00;04;00;47;0x0C;
