AB ticks;AB time;Status, hex;Calibration, hex;Temperature HDC1080, C;Humidity HDC1080, %;Temperature DPS310, C;Pressure DPS310, kPa;Rotation code RAW;Azimuth RAW, deg.;Pitch RAW, deg.;Roll RAW, deg.;Azimuth, deg.;Pitch, deg.;Roll, deg.;CC0;CC1;CC2;CC3;CC4;CC5;CC6;CC7;CC8;CC9;CC10;CC11;CC12;CC13;CC14;CC15;CC16;CC17;XYZmagn0;XYZmagn1;XYZmagn2;XYZmagn3;XYZmagn4;XYZmagn5;XYZmagn6;XYZmagn7;XYZmagn8;XYZmagn9;XYZmagn10;XYZmagn11;XYZaxs0;XYZaxs1;XYZaxs2;XYZaxs3;XYZaxs4;XYZaxs5;XYZmagnOffs0;XYZmagnOffs1;XYZmagnOffs2;XYZmagnOffs3;XYZmagnOffs4;XYZmagnOffs5;XYZmagnOffs6;XYZmagnOffs7;XYZmagnOffs8;XYZmagnOffs9;XYZmagnOffs10;XYZmagnOffs11;XYZaxsOffs0;XYZaxsOffs1;XYZaxsOffs2;XYZaxsOffs3;XYZaxsOffs4;XYZaxsOffs5;FWver, hex
1747999553;23.05.2025 11:25;0;30;0;0;28,6;0;0;246;-1,2;1,9;246;-1,2;1,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;255;255;255;89;255;255;255;220;247;255;255;2;0;4;0;5;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
1747999574;23.05.2025 11:26;0;30;0;0;28,6;0;0;192;-1,4;1,8;192;-1,4;1,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151;255;255;255;181;255;255;255;23;248;255;255;2;0;5;0;7;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
1747999593;23.05.2025 11:26;0;30;0;0;28,6;0;0;204;-1,4;2,1;204;-1,4;2,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;255;255;255;135;255;255;255;11;248;255;255;2;0;5;0;7;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
1747999613;23.05.2025 11:26;0;30;0;0;28,6;0;0;217;-0,9;2,3;217;-0,9;2,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116;255;255;255;94;255;255;255;224;247;255;255;3;0;6;0;7;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
1747999633;23.05.2025 11:27;0;30;0;0;28,6;0;0;194;-0,6;2;194;-0,6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171;253;255;255;54;255;255;255;24;250;255;255;3;0;10;0;10;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
1747999654;23.05.2025 11:27;0;30;0;0;28,6;0;0;193;-1;1,7;193;-1;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;253;255;255;87;255;255;255;18;250;255;255;2;0;2;0;6;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
1747999674;23.05.2025 11:27;0;30;0;0;28,6;0;0;193;-1,2;1,7;193;-1,2;1,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;253;255;255;87;255;255;255;26;250;255;255;1;0;4;0;8;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
1747999694;23.05.2025 11:28;0;30;0;0;28,6;0;0;194;-1,3;1,3;194;-1,3;1,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;177;253;255;255;87;255;255;255;26;250;255;255;2;0;3;0;6;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
1747999714;23.05.2025 11:28;0;30;0;0;28,6;0;0;193;-1,2;1,6;193;-1,2;1,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;253;255;255;87;255;255;255;27;250;255;255;2;0;3;0;8;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
1747999734;23.05.2025 11:28;0;30;0;0;28,6;0;0;293;-0,9;0,7;293;-0,9;0,7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;0;0;0;159;253;255;255;70;250;255;255;3;0;1;0;10;1;26;244;255;255;218;7;0;0;148;13;0;0;255;255;255;255;3;0;0x09
