AB ticks;AB time;Charging allowed, hex;Residual capacity, mAh;Real capacity, mAh;Nominal capacity, mAh;Upper cell voltage, mV;	Lower cell voltage, mV;Cells voltage difference, mV;Battery current, mA;Time from last charge, min;Temperature, C;DS2777 break state, hex;	DS2777 link state, hex;DS2777 control state, hex;Charging complete, hex;Feedback state, hex;Charging cycles;	Last charged upper voltage, mV;Last charged lower voltage, mV;CU link state, hex;	Battery state, hex;Hardware errors, hex;Charge, %;FWver, hex;
1747983729;23.05.2025 07:02:09;02;82450;82500;82500;4043;4043;0;-57;51;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983789;23.05.2025 07:03:09;02;82449;82500;82500;4043;4043;0;-56;52;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983848;23.05.2025 07:04:08;02;82448;82500;82500;4043;4043;0;-56;53;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983908;23.05.2025 07:05:08;02;82448;82500;82500;4043;4043;0;-55;54;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983968;23.05.2025 07:06:08;02;82446;82500;82500;4043;4043;0;-56;55;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747984028;23.05.2025 07:07:08;02;82445;82500;82500;4043;4043;0;-55;56;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747984087;23.05.2025 07:08:07;02;82444;82500;82500;4043;4043;0;-55;57;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747984147;23.05.2025 07:09:07;02;82444;82500;82500;4043;4043;0;-56;58;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747984207;23.05.2025 07:10:07;02;82443;82500;82500;4043;4043;0;-57;59;23,3;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983191;23.05.2025 06:53:11;02;82459;82500;82500;4043;4043;0;-57;41;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983251;23.05.2025 06:54:11;02;82458;82500;82500;4043;4043;0;-57;42;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983311;23.05.2025 06:55:11;02;82456;82500;82500;4043;4043;0;-57;43;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983370;23.05.2025 06:56:10;02;82455;82500;82500;4043;4043;0;-56;44;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983430;23.05.2025 06:57:10;02;82455;82500;82500;4043;4043;0;-55;45;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983490;23.05.2025 06:58:10;02;82454;82500;82500;4043;4043;0;-56;46;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983550;23.05.2025 06:59:10;02;82453;82500;82500;4043;4043;0;-57;47;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983609;23.05.2025 07:00:09;02;82451;82500;82500;4043;4043;0;-55;48;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983669;23.05.2025 07:01:09;02;82451;82500;82500;4043;4043;0;-57;50;23,5;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982653;23.05.2025 06:44:13;02;82468;82500;82500;4043;4043;0;-59;32;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982713;23.05.2025 06:45:13;02;82466;82500;82500;4043;4043;0;-58;33;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982773;23.05.2025 06:46:13;02;82465;82500;82500;4043;4043;0;-58;34;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982833;23.05.2025 06:47:13;02;82464;82500;82500;4043;4043;0;-59;35;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982892;23.05.2025 06:48:12;02;82463;82500;82500;4043;4043;0;-58;36;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982952;23.05.2025 06:49:12;02;82463;82500;82500;4043;4043;0;-57;37;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983012;23.05.2025 06:50:12;02;82461;82500;82500;4043;4043;0;-57;38;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983072;23.05.2025 06:51:12;02;82460;82500;82500;4043;4043;0;-57;39;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747983131;23.05.2025 06:52:11;02;82459;82500;82500;4043;4043;0;-57;40;23,6;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982116;23.05.2025 06:35:16;02;82476;82500;82500;4043;4043;0;-59;23;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982175;23.05.2025 06:36:15;02;82475;82500;82500;4043;4043;0;-59;24;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982235;23.05.2025 06:37:15;02;82474;82500;82500;4043;4043;0;-84;25;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982295;23.05.2025 06:38:15;02;82473;82500;82500;4043;4043;0;-66;26;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982355;23.05.2025 06:39:15;02;82471;82500;82500;4043;4043;0;-56;27;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
1747982414;23.05.2025 06:40:14;02;82471;82500;82500;4043;4043;0;-56;28;23,7;00;00;00;00;00;0;0;0;00;04;00;99;0x0C;
